SourceID,TargetID,Source,Target,ValidFrom,ValidTo,Type,Weight
ID0000006,ID0000062,132,96,1864,1864,undirected,1
ID0000006,ID0000062,148,96,1865,1867,undirected,1
ID0000006,ID0000062,215,97,1873,1873,undirected,1
ID0000006,ID0000063,132,118,1864,1864,undirected,1
ID0000006,ID0000063,148,118,1865,1870,undirected,1
ID0000006,ID0000063,215,118,1873,1873,undirected,1
ID0000006,ID0000064,132,119,1864,1864,undirected,1
ID0000006,ID0000064,148,119,1865,1870,undirected,1
ID0000006,ID0000064,215,119,1873,1873,undirected,1
ID0000006,ID0000065,91,122,1863,1863,undirected,1
ID0000006,ID0000065,132,122,1864,1864,undirected,1
ID0000006,ID0000065,148,122,1865,1865,undirected,1
ID0000006,ID0000065,148,165,1865,1868,undirected,1
ID0000006,ID0000066,91,123,1863,1863,undirected,1
ID0000006,ID0000068,91,128,1863,1863,undirected,1
ID0000006,ID0000068,132,128,1864,1864,undirected,1
ID0000006,ID0000068,148,128,1865,1865,undirected,1
ID0000006,ID0000070,132,133,1864,1864,undirected,1
ID0000006,ID0000072,132,137,1864,1864,undirected,1
ID0000006,ID0000072,148,137,1865,1865,undirected,1
ID0000006,ID0000073,132,138,1864,1864,undirected,1
ID0000006,ID0000073,148,138,1865,1870,undirected,1
ID0000006,ID0000073,215,138,1873,1873,undirected,1
ID0000006,ID0000075,132,141,1864,1864,undirected,1
ID0000006,ID0000075,148,159,1865,1865,undirected,1
ID0000006,ID0000082,132,155,1864,1864,undirected,1
ID0000006,ID0000082,148,155,1865,1869,undirected,1
ID0000006,ID0000083,148,161,1865,1865,undirected,1
ID0000006,ID0000084,148,162,1865,1865,undirected,1
ID0000006,ID0000085,148,163,1865,1870,undirected,1
ID0000006,ID0000085,215,163,1873,1873,undirected,1
ID0000006,ID0000087,148,166,1867,1870,undirected,1
ID0000006,ID0000087,215,166,1873,1873,undirected,1
ID0000006,ID0000088,148,167,1867,1870,undirected,1
ID0000006,ID0000088,215,167,1873,1873,undirected,1
ID0000006,ID0000089,148,168,1867,1870,undirected,1
ID0000006,ID0000089,215,168,1873,1873,undirected,1
ID0000006,ID0000091,215,174,1873,1873,undirected,1
ID0000006,ID0000092,215,175,1873,1873,undirected,1
ID0000006,ID0000099,148,187,1868,1869,undirected,1
ID0000006,ID0000100,148,188,1868,1869,undirected,1
ID0000006,ID0000106,148,200,1869,1870,undirected,1
ID0000006,ID0000106,215,200,1873,1873,undirected,1
ID0000006,ID0000107,148,201,1869,1869,undirected,1
ID0000006,ID0000107,215,229,1873,1873,undirected,1
ID0000006,ID0000109,148,208,1870,1870,undirected,1
ID0000006,ID0000109,215,208,1873,1873,undirected,1
ID0000006,ID0000110,148,209,1870,1870,undirected,1
ID0000006,ID0000110,215,209,1873,1873,undirected,1
ID0000006,ID0000111,148,210,1870,1870,undirected,1
ID0000006,ID0000111,215,210,1873,1873,undirected,1
ID0000006,ID0000112,215,216,1873,1873,undirected,1
ID0000006,ID0000113,215,217,1873,1873,undirected,1
ID0000006,ID0000114,215,219,1873,1873,undirected,1
ID0000006,ID0000115,215,221,1873,1873,undirected,1
ID0000006,ID0000116,215,223,1873,1873,undirected,1
ID0000006,ID0000116,215,240,1873,1873,undirected,1
ID0000006,ID0000117,215,225,1873,1873,undirected,1
ID0000006,ID0000118,215,227,1873,1873,undirected,1
ID0000007,ID0000011,14,16,1847,1850,undirected,1
ID0000007,ID0000012,14,17,1847,1847,undirected,1
ID0000007,ID0000012,14,18,1848,1848,undirected,1
ID0000007,ID0000013,14,20,1847,1850,undirected,1
ID0000007,ID0000014,14,22,1847,1849,undirected,1
ID0000007,ID0000015,14,23,1848,1850,undirected,1
ID0000007,ID0000016,14,26,1847,1848,undirected,1
ID0000007,ID0000039,14,68,1850,1850,undirected,1
ID0000008,ID0000012,7,17,1846,1846,undirected,1
ID0000008,ID0000012,8,17,1847,1847,undirected,1
ID0000008,ID0000012,8,18,1848,1848,undirected,1
ID0000010,ID0000017,15,28,1848,1850,undirected,1
ID0000011,ID0000012,16,17,1847,1847,undirected,1
ID0000011,ID0000012,16,18,1848,1848,undirected,1
ID0000011,ID0000013,16,20,1847,1850,undirected,1
ID0000011,ID0000014,16,22,1847,1849,undirected,1
ID0000011,ID0000015,16,23,1848,1852,undirected,1
ID0000011,ID0000016,16,26,1847,1848,undirected,1
ID0000011,ID0000026,16,47,1851,1852,undirected,1
ID0000011,ID0000039,16,68,1850,1852,undirected,1
ID0000012,ID0000013,17,20,1847,1847,undirected,1
ID0000012,ID0000013,18,20,1848,1848,undirected,1
ID0000012,ID0000014,17,22,1847,1847,undirected,1
ID0000012,ID0000014,18,22,1848,1848,undirected,1
ID0000012,ID0000016,17,26,1847,1847,undirected,1
ID0000012,ID0000016,18,26,1848,1848,undirected,1
ID0000013,ID0000014,20,22,1847,1849,undirected,1
ID0000013,ID0000015,20,23,1848,1850,undirected,1
ID0000013,ID0000016,20,26,1847,1848,undirected,1
ID0000013,ID0000039,20,68,1850,1850,undirected,1
ID0000014,ID0000015,22,23,1848,1849,undirected,1
ID0000014,ID0000016,22,26,1847,1848,undirected,1
ID0000015,ID0000016,23,26,1848,1848,undirected,1
ID0000015,ID0000025,23,45,1859,1859,undirected,1
ID0000015,ID0000025,23,106,1862,1862,undirected,1
ID0000015,ID0000026,23,47,1851,1853,undirected,1
ID0000015,ID0000026,23,48,1854,1855,undirected,1
ID0000015,ID0000026,23,49,1859,1862,undirected,1
ID0000015,ID0000030,23,89,1862,1862,undirected,1
ID0000015,ID0000039,23,68,1850,1852,undirected,1
ID0000015,ID0000039,23,69,1853,1854,undirected,1
ID0000015,ID0000039,23,70,1855,1855,undirected,1
ID0000015,ID0000039,23,71,1856,1856,undirected,1
ID0000015,ID0000039,23,72,1859,1859,undirected,1
ID0000017,ID0000018,28,34,1854,1855,undirected,1
ID0000017,ID0000039,28,69,1853,1854,undirected,1
ID0000017,ID0000039,28,70,1855,1855,undirected,1
ID0000018,ID0000019,34,36,1856,1856,undirected,1
ID0000018,ID0000020,34,37,1856,1856,undirected,1
ID0000018,ID0000020,35,37,1857,1857,undirected,1
ID0000018,ID0000021,34,41,1856,1856,undirected,1
ID0000018,ID0000021,35,41,1857,1857,undirected,1
ID0000018,ID0000022,34,42,1856,1856,undirected,1
ID0000018,ID0000022,35,42,1857,1857,undirected,1
ID0000018,ID0000023,34,43,1856,1856,undirected,1
ID0000018,ID0000023,35,43,1857,1857,undirected,1
ID0000018,ID0000024,34,44,1856,1856,undirected,1
ID0000018,ID0000024,35,44,1857,1857,undirected,1
ID0000018,ID0000039,34,69,1854,1854,undirected,1
ID0000018,ID0000039,34,70,1855,1855,undirected,1
ID0000018,ID0000039,34,71,1856,1856,undirected,1
ID0000019,ID0000020,36,37,1856,1856,undirected,1
ID0000019,ID0000021,36,41,1856,1856,undirected,1
ID0000019,ID0000022,36,42,1856,1856,undirected,1
ID0000019,ID0000023,36,43,1856,1856,undirected,1
ID0000019,ID0000024,36,44,1856,1856,undirected,1
ID0000020,ID0000021,37,41,1856,1857,undirected,1
ID0000020,ID0000022,37,42,1856,1858,undirected,1
ID0000020,ID0000023,37,43,1856,1863,undirected,1
ID0000020,ID0000023,62,43,1859,1859,undirected,1
ID0000020,ID0000023,63,43,1860,1864,undirected,1
ID0000020,ID0000023,38,213,1873,1873,undirected,1
ID0000020,ID0000023,39,213,1874,1874,undirected,1
ID0000020,ID0000024,37,44,1856,1857,undirected,1
ID0000020,ID0000029,37,92,1862,1863,undirected,1
ID0000020,ID0000029,63,92,1862,1863,undirected,1
ID0000020,ID0000032,63,142,1864,1864,undirected,1
ID0000020,ID0000032,38,226,1873,1873,undirected,1
ID0000020,ID0000032,39,226,1874,1874,undirected,1
ID0000020,ID0000034,37,61,1859,1859,undirected,1
ID0000020,ID0000034,37,78,1859,1859,undirected,1
ID0000020,ID0000034,62,61,1859,1859,undirected,1
ID0000020,ID0000034,62,78,1859,1859,undirected,1
ID0000020,ID0000039,37,72,1859,1859,undirected,1
ID0000020,ID0000039,62,72,1859,1859,undirected,1
ID0000020,ID0000040,37,73,1859,1859,undirected,1
ID0000020,ID0000040,62,73,1859,1859,undirected,1
ID0000020,ID0000040,37,108,1862,1863,undirected,1
ID0000020,ID0000040,63,108,1862,1863,undirected,1
ID0000020,ID0000041,37,75,1859,1863,undirected,1
ID0000020,ID0000041,62,75,1859,1859,undirected,1
ID0000020,ID0000041,63,75,1860,1864,undirected,1
ID0000020,ID0000041,38,76,1873,1873,undirected,1
ID0000020,ID0000041,38,77,1873,1873,undirected,1
ID0000020,ID0000042,37,79,1859,1859,undirected,1
ID0000020,ID0000042,62,79,1859,1859,undirected,1
ID0000020,ID0000042,37,107,1862,1863,undirected,1
ID0000020,ID0000042,63,107,1862,1864,undirected,1
ID0000020,ID0000042,38,237,1873,1873,undirected,1
ID0000020,ID0000042,39,243,1874,1874,undirected,1
ID0000020,ID0000048,63,140,1864,1864,undirected,1
ID0000020,ID0000048,38,140,1873,1873,undirected,1
ID0000020,ID0000048,39,140,1874,1874,undirected,1
ID0000020,ID0000049,37,120,1863,1863,undirected,1
ID0000020,ID0000049,63,120,1863,1864,undirected,1
ID0000020,ID0000051,37,105,1862,1863,undirected,1
ID0000020,ID0000051,63,105,1862,1863,undirected,1
ID0000020,ID0000051,37,127,1863,1863,undirected,1
ID0000020,ID0000051,63,127,1863,1863,undirected,1
ID0000020,ID0000051,63,143,1864,1864,undirected,1
ID0000020,ID0000053,37,113,1862,1863,undirected,1
ID0000020,ID0000053,63,113,1862,1864,undirected,1
ID0000020,ID0000054,37,114,1862,1863,undirected,1
ID0000020,ID0000054,63,114,1862,1863,undirected,1
ID0000020,ID0000059,37,93,1862,1862,undirected,1
ID0000020,ID0000059,63,93,1862,1862,undirected,1
ID0000020,ID0000059,37,126,1863,1863,undirected,1
ID0000020,ID0000059,63,126,1863,1863,undirected,1
ID0000020,ID0000060,37,94,1862,1862,undirected,1
ID0000020,ID0000060,63,94,1862,1862,undirected,1
ID0000020,ID0000061,37,95,1862,1862,undirected,1
ID0000020,ID0000061,63,95,1862,1862,undirected,1
ID0000020,ID0000062,37,96,1862,1863,undirected,1
ID0000020,ID0000062,63,96,1862,1864,undirected,1
ID0000020,ID0000062,38,97,1873,1873,undirected,1
ID0000020,ID0000062,39,97,1874,1874,undirected,1
ID0000020,ID0000062,39,98,1874,1874,undirected,1
ID0000020,ID0000065,37,122,1863,1863,undirected,1
ID0000020,ID0000065,63,122,1863,1864,undirected,1
ID0000020,ID0000066,37,123,1863,1863,undirected,1
ID0000020,ID0000066,63,123,1863,1863,undirected,1
ID0000020,ID0000068,37,128,1863,1863,undirected,1
ID0000020,ID0000068,63,128,1863,1864,undirected,1
ID0000020,ID0000074,63,139,1864,1864,undirected,1
ID0000020,ID0000078,63,146,1864,1864,undirected,1
ID0000021,ID0000022,41,42,1856,1857,undirected,1
ID0000021,ID0000023,41,43,1856,1857,undirected,1
ID0000021,ID0000024,41,44,1856,1857,undirected,1
ID0000022,ID0000023,42,43,1856,1858,undirected,1
ID0000022,ID0000024,42,44,1856,1857,undirected,1
ID0000023,ID0000024,43,44,1856,1857,undirected,1
ID0000023,ID0000025,213,246,1874,1874,undirected,1
ID0000023,ID0000029,43,92,1862,1863,undirected,1
ID0000023,ID0000032,43,142,1864,1865,undirected,1
ID0000023,ID0000032,171,142,1867,1868,undirected,1
ID0000023,ID0000032,213,226,1873,1875,undirected,1
ID0000023,ID0000032,265,261,1876,1876,undirected,1
ID0000023,ID0000034,43,61,1859,1859,undirected,1
ID0000023,ID0000034,43,78,1859,1859,undirected,1
ID0000023,ID0000039,43,72,1859,1859,undirected,1
ID0000023,ID0000040,43,73,1859,1859,undirected,1
ID0000023,ID0000040,43,108,1862,1863,undirected,1
ID0000023,ID0000041,43,75,1859,1865,undirected,1
ID0000023,ID0000041,171,75,1867,1869,undirected,1
ID0000023,ID0000041,213,76,1873,1873,undirected,1
ID0000023,ID0000041,213,77,1873,1873,undirected,1
ID0000023,ID0000042,43,79,1859,1859,undirected,1
ID0000023,ID0000042,43,107,1862,1865,undirected,1
ID0000023,ID0000042,43,160,1865,1865,undirected,1
ID0000023,ID0000042,171,160,1867,1868,undirected,1
ID0000023,ID0000042,171,198,1869,1869,undirected,1
ID0000023,ID0000042,213,237,1873,1873,undirected,1
ID0000023,ID0000042,213,243,1874,1874,undirected,1
ID0000023,ID0000042,213,253,1875,1875,undirected,1
ID0000023,ID0000048,43,140,1864,1865,undirected,1
ID0000023,ID0000048,171,140,1867,1869,undirected,1
ID0000023,ID0000048,213,140,1873,1875,undirected,1
ID0000023,ID0000048,265,101,1876,1876,undirected,1
ID0000023,ID0000048,265,266,1876,1876,undirected,1
ID0000023,ID0000049,43,120,1863,1864,undirected,1
ID0000023,ID0000051,43,105,1862,1863,undirected,1
ID0000023,ID0000051,43,127,1863,1863,undirected,1
ID0000023,ID0000051,43,143,1864,1865,undirected,1
ID0000023,ID0000051,171,143,1867,1869,undirected,1
ID0000023,ID0000053,43,113,1862,1865,undirected,1
ID0000023,ID0000053,171,113,1867,1867,undirected,1
ID0000023,ID0000054,43,114,1862,1863,undirected,1
ID0000023,ID0000059,43,93,1862,1862,undirected,1
ID0000023,ID0000059,43,126,1863,1863,undirected,1
ID0000023,ID0000060,43,94,1862,1862,undirected,1
ID0000023,ID0000061,43,95,1862,1862,undirected,1
ID0000023,ID0000062,43,96,1862,1865,undirected,1
ID0000023,ID0000062,171,96,1867,1867,undirected,1
ID0000023,ID0000062,213,97,1873,1874,undirected,1
ID0000023,ID0000062,213,98,1874,1875,undirected,1
ID0000023,ID0000062,265,258,1876,1876,undirected,1
ID0000023,ID0000065,43,122,1863,1865,undirected,1
ID0000023,ID0000065,43,165,1865,1865,undirected,1
ID0000023,ID0000065,171,165,1867,1868,undirected,1
ID0000023,ID0000066,43,123,1863,1863,undirected,1
ID0000023,ID0000068,43,128,1863,1865,undirected,1
ID0000023,ID0000073,213,247,1874,1875,undirected,1
ID0000023,ID0000074,43,139,1864,1864,undirected,1
ID0000023,ID0000075,43,159,1865,1865,undirected,1
ID0000023,ID0000078,43,146,1864,1864,undirected,1
ID0000023,ID0000083,43,161,1865,1865,undirected,1
ID0000023,ID0000084,43,162,1865,1865,undirected,1
ID0000023,ID0000085,43,163,1865,1865,undirected,1
ID0000023,ID0000085,171,163,1867,1869,undirected,1
ID0000023,ID0000085,213,163,1873,1875,undirected,1
ID0000023,ID0000087,171,166,1867,1869,undirected,1
ID0000023,ID0000087,213,166,1873,1873,undirected,1
ID0000023,ID0000088,171,167,1867,1869,undirected,1
ID0000023,ID0000088,213,167,1873,1875,undirected,1
ID0000023,ID0000089,171,168,1867,1869,undirected,1
ID0000023,ID0000089,213,168,1873,1875,undirected,1
ID0000023,ID0000089,265,169,1876,1876,undirected,1
ID0000023,ID0000089,265,170,1876,1876,undirected,1
ID0000023,ID0000089,265,259,1876,1876,undirected,1
ID0000023,ID0000099,171,187,1868,1869,undirected,1
ID0000023,ID0000100,171,188,1868,1869,undirected,1
ID0000023,ID0000106,171,200,1869,1869,undirected,1
ID0000023,ID0000106,213,200,1873,1875,undirected,1
ID0000023,ID0000106,265,267,1876,1876,undirected,1
ID0000023,ID0000107,171,201,1869,1869,undirected,1
ID0000023,ID0000107,213,229,1873,1873,undirected,1
ID0000023,ID0000107,213,248,1874,1875,undirected,1
ID0000023,ID0000107,265,264,1876,1876,undirected,1
ID0000023,ID0000109,213,208,1873,1875,undirected,1
ID0000023,ID0000110,213,209,1873,1875,undirected,1
ID0000023,ID0000111,213,210,1873,1873,undirected,1
ID0000023,ID0000127,213,241,1873,1875,undirected,1
ID0000025,ID0000042,246,243,1874,1874,undirected,1
ID0000025,ID0000048,106,124,1863,1863,undirected,1
ID0000025,ID0000048,106,140,1864,1865,undirected,1
ID0000025,ID0000048,189,140,1868,1869,undirected,1
ID0000025,ID0000048,246,140,1874,1874,undirected,1
ID0000025,ID0000051,189,143,1868,1869,undirected,1
ID0000025,ID0000073,246,247,1874,1874,undirected,1
ID0000025,ID0000085,246,163,1874,1874,undirected,1
ID0000025,ID0000088,246,167,1874,1874,undirected,1
ID0000025,ID0000089,246,168,1874,1874,undirected,1
ID0000025,ID0000106,246,200,1874,1874,undirected,1
ID0000025,ID0000109,246,208,1874,1874,undirected,1
ID0000025,ID0000110,246,209,1874,1874,undirected,1
ID0000025,ID0000127,246,241,1874,1874,undirected,1
ID0000026,ID0000027,49,50,1859,1863,undirected,1
ID0000026,ID0000027,49,51,1864,1864,undirected,1
ID0000026,ID0000028,49,54,1859,1859,undirected,1
ID0000026,ID0000029,49,55,1859,1859,undirected,1
ID0000026,ID0000029,49,92,1862,1863,undirected,1
ID0000026,ID0000030,49,57,1859,1861,undirected,1
ID0000026,ID0000030,49,89,1862,1863,undirected,1
ID0000026,ID0000030,49,90,1863,1864,undirected,1
ID0000026,ID0000031,49,58,1859,1859,undirected,1
ID0000026,ID0000032,49,59,1859,1862,undirected,1
ID0000026,ID0000032,49,142,1864,1864,undirected,1
ID0000026,ID0000033,49,60,1859,1859,undirected,1
ID0000026,ID0000039,47,68,1851,1852,undirected,1
ID0000026,ID0000039,47,69,1853,1853,undirected,1
ID0000026,ID0000039,48,69,1854,1854,undirected,1
ID0000026,ID0000039,48,70,1855,1855,undirected,1
ID0000026,ID0000039,49,72,1859,1859,undirected,1
ID0000026,ID0000043,49,82,1862,1864,undirected,1
ID0000026,ID0000044,49,83,1862,1864,undirected,1
ID0000026,ID0000045,49,84,1862,1863,undirected,1
ID0000026,ID0000046,49,86,1862,1864,undirected,1
ID0000026,ID0000056,49,117,1863,1863,undirected,1
ID0000026,ID0000056,49,135,1864,1864,undirected,1
ID0000026,ID0000057,49,87,1862,1864,undirected,1
ID0000026,ID0000058,49,88,1862,1862,undirected,1
ID0000026,ID0000063,49,118,1863,1864,undirected,1
ID0000026,ID0000064,49,119,1863,1864,undirected,1
ID0000026,ID0000070,49,133,1864,1864,undirected,1
ID0000026,ID0000072,49,137,1864,1864,undirected,1
ID0000026,ID0000073,49,138,1864,1864,undirected,1
ID0000026,ID0000075,49,141,1864,1864,undirected,1
ID0000026,ID0000082,49,155,1863,1864,undirected,1
ID0000027,ID0000028,50,54,1859,1859,undirected,1
ID0000027,ID0000029,50,55,1859,1859,undirected,1
ID0000027,ID0000029,50,92,1862,1863,undirected,1
ID0000027,ID0000030,50,57,1859,1861,undirected,1
ID0000027,ID0000030,50,89,1862,1863,undirected,1
ID0000027,ID0000030,50,90,1863,1863,undirected,1
ID0000027,ID0000030,51,90,1864,1864,undirected,1
ID0000027,ID0000030,52,90,1865,1866,undirected,1
ID0000027,ID0000031,50,58,1859,1859,undirected,1
ID0000027,ID0000032,50,59,1859,1862,undirected,1
ID0000027,ID0000032,51,142,1864,1864,undirected,1
ID0000027,ID0000032,52,142,1865,1868,undirected,1
ID0000027,ID0000033,50,60,1859,1859,undirected,1
ID0000027,ID0000043,50,82,1862,1863,undirected,1
ID0000027,ID0000043,51,82,1864,1864,undirected,1
ID0000027,ID0000043,52,82,1865,1868,undirected,1
ID0000027,ID0000044,50,83,1862,1863,undirected,1
ID0000027,ID0000044,51,83,1864,1864,undirected,1
ID0000027,ID0000045,50,84,1862,1863,undirected,1
ID0000027,ID0000046,50,86,1862,1863,undirected,1
ID0000027,ID0000046,51,86,1864,1864,undirected,1
ID0000027,ID0000046,52,156,1865,1865,undirected,1
ID0000027,ID0000046,52,192,1868,1868,undirected,1
ID0000027,ID0000046,52,202,1869,1869,undirected,1
ID0000027,ID0000056,50,117,1863,1863,undirected,1
ID0000027,ID0000056,51,135,1864,1864,undirected,1
ID0000027,ID0000056,52,135,1865,1865,undirected,1
ID0000027,ID0000056,52,136,1866,1867,undirected,1
ID0000027,ID0000056,52,180,1868,1869,undirected,1
ID0000027,ID0000057,50,87,1862,1863,undirected,1
ID0000027,ID0000057,51,87,1864,1864,undirected,1
ID0000027,ID0000057,52,87,1865,1869,undirected,1
ID0000027,ID0000058,50,88,1862,1862,undirected,1
ID0000027,ID0000063,50,118,1863,1863,undirected,1
ID0000027,ID0000063,51,118,1864,1864,undirected,1
ID0000027,ID0000063,52,118,1865,1869,undirected,1
ID0000027,ID0000064,50,119,1863,1863,undirected,1
ID0000027,ID0000064,51,119,1864,1864,undirected,1
ID0000027,ID0000064,52,119,1865,1869,undirected,1
ID0000027,ID0000082,50,155,1863,1863,undirected,1
ID0000027,ID0000082,51,155,1864,1864,undirected,1
ID0000027,ID0000082,52,155,1865,1869,undirected,1
ID0000028,ID0000029,54,55,1859,1859,undirected,1
ID0000028,ID0000030,54,57,1859,1859,undirected,1
ID0000028,ID0000031,54,58,1859,1859,undirected,1
ID0000028,ID0000032,54,59,1859,1859,undirected,1
ID0000028,ID0000033,54,60,1859,1859,undirected,1
ID0000029,ID0000030,55,57,1859,1859,undirected,1
ID0000029,ID0000030,92,89,1862,1863,undirected,1
ID0000029,ID0000030,92,90,1863,1863,undirected,1
ID0000029,ID0000031,55,58,1859,1859,undirected,1
ID0000029,ID0000032,55,59,1859,1859,undirected,1
ID0000029,ID0000032,92,59,1862,1862,undirected,1
ID0000029,ID0000033,55,60,1859,1859,undirected,1
ID0000029,ID0000041,92,75,1862,1863,undirected,1
ID0000029,ID0000049,92,120,1863,1863,undirected,1
ID0000029,ID0000051,92,105,1862,1863,undirected,1
ID0000029,ID0000051,92,127,1863,1863,undirected,1
ID0000029,ID0000053,92,113,1862,1863,undirected,1
ID0000029,ID0000054,92,114,1862,1863,undirected,1
ID0000029,ID0000059,92,93,1862,1862,undirected,1
