SourceID,TargetID,Source,Target,ValidFrom,ValidTo,Type,Weight
ID0000029,ID0000059,92,126,1863,1863,undirected,1
ID0000029,ID0000060,92,94,1862,1862,undirected,1
ID0000029,ID0000061,92,95,1862,1862,undirected,1
ID0000029,ID0000062,92,96,1862,1863,undirected,1
ID0000029,ID0000065,92,122,1863,1863,undirected,1
ID0000029,ID0000066,92,123,1863,1863,undirected,1
ID0000029,ID0000068,92,128,1863,1863,undirected,1
ID0000030,ID0000031,57,58,1859,1859,undirected,1
ID0000030,ID0000032,57,59,1859,1861,undirected,1
ID0000030,ID0000032,89,59,1862,1862,undirected,1
ID0000030,ID0000032,90,142,1864,1866,undirected,1
ID0000030,ID0000033,57,60,1859,1859,undirected,1
ID0000030,ID0000043,89,82,1862,1863,undirected,1
ID0000030,ID0000043,90,82,1863,1866,undirected,1
ID0000030,ID0000044,89,83,1862,1863,undirected,1
ID0000030,ID0000044,90,83,1863,1864,undirected,1
ID0000030,ID0000045,89,84,1862,1863,undirected,1
ID0000030,ID0000045,90,84,1863,1863,undirected,1
ID0000030,ID0000046,89,86,1862,1863,undirected,1
ID0000030,ID0000046,90,86,1863,1864,undirected,1
ID0000030,ID0000046,90,156,1865,1865,undirected,1
ID0000030,ID0000056,89,117,1863,1863,undirected,1
ID0000030,ID0000056,90,117,1863,1863,undirected,1
ID0000030,ID0000056,90,135,1864,1865,undirected,1
ID0000030,ID0000056,90,136,1866,1866,undirected,1
ID0000030,ID0000057,89,87,1862,1863,undirected,1
ID0000030,ID0000057,90,87,1863,1866,undirected,1
ID0000030,ID0000063,89,118,1863,1863,undirected,1
ID0000030,ID0000063,90,118,1863,1866,undirected,1
ID0000030,ID0000064,89,119,1863,1863,undirected,1
ID0000030,ID0000064,90,119,1863,1866,undirected,1
ID0000030,ID0000070,90,133,1864,1864,undirected,1
ID0000030,ID0000072,90,137,1864,1865,undirected,1
ID0000030,ID0000073,90,138,1864,1866,undirected,1
ID0000030,ID0000075,90,141,1864,1864,undirected,1
ID0000030,ID0000075,90,159,1865,1865,undirected,1
ID0000030,ID0000079,90,149,1865,1866,undirected,1
ID0000030,ID0000080,90,151,1866,1866,undirected,1
ID0000030,ID0000081,90,154,1866,1866,undirected,1
ID0000030,ID0000082,89,155,1863,1863,undirected,1
ID0000030,ID0000082,90,155,1863,1866,undirected,1
ID0000030,ID0000090,90,173,1866,1866,undirected,1
ID0000031,ID0000032,58,59,1859,1859,undirected,1
ID0000031,ID0000033,58,60,1859,1859,undirected,1
ID0000032,ID0000033,59,60,1859,1859,undirected,1
ID0000032,ID0000035,226,64,1873,1873,undirected,1
ID0000032,ID0000035,226,214,1873,1873,undirected,1
ID0000032,ID0000041,142,75,1864,1868,undirected,1
ID0000032,ID0000041,226,76,1873,1873,undirected,1
ID0000032,ID0000041,226,77,1873,1873,undirected,1
ID0000032,ID0000043,59,82,1862,1862,undirected,1
ID0000032,ID0000043,142,82,1864,1868,undirected,1
ID0000032,ID0000044,59,83,1862,1862,undirected,1
ID0000032,ID0000044,142,83,1864,1864,undirected,1
ID0000032,ID0000045,59,84,1862,1862,undirected,1
ID0000032,ID0000046,59,86,1862,1862,undirected,1
ID0000032,ID0000046,142,86,1864,1864,undirected,1
ID0000032,ID0000046,142,156,1865,1865,undirected,1
ID0000032,ID0000046,142,192,1868,1868,undirected,1
ID0000032,ID0000047,226,224,1873,1873,undirected,1
ID0000032,ID0000047,226,244,1874,1875,undirected,1
ID0000032,ID0000048,142,140,1864,1868,undirected,1
ID0000032,ID0000048,226,140,1873,1875,undirected,1
ID0000032,ID0000048,261,101,1876,1876,undirected,1
ID0000032,ID0000048,261,266,1876,1876,undirected,1
ID0000032,ID0000049,142,120,1864,1864,undirected,1
ID0000032,ID0000053,142,113,1864,1867,undirected,1
ID0000032,ID0000057,59,87,1862,1862,undirected,1
ID0000032,ID0000057,142,87,1864,1868,undirected,1
ID0000032,ID0000057,226,87,1873,1874,undirected,1
ID0000032,ID0000058,59,88,1862,1862,undirected,1
ID0000032,ID0000062,142,96,1864,1867,undirected,1
ID0000032,ID0000062,226,97,1873,1874,undirected,1
ID0000032,ID0000062,226,98,1874,1875,undirected,1
ID0000032,ID0000062,261,258,1876,1876,undirected,1
ID0000032,ID0000063,226,118,1873,1875,undirected,1
ID0000032,ID0000064,226,119,1873,1875,undirected,1
ID0000032,ID0000065,142,122,1864,1865,undirected,1
ID0000032,ID0000065,142,165,1865,1868,undirected,1
ID0000032,ID0000068,142,128,1864,1865,undirected,1
ID0000032,ID0000073,226,138,1873,1873,undirected,1
ID0000032,ID0000073,226,247,1874,1875,undirected,1
ID0000032,ID0000074,142,139,1864,1864,undirected,1
ID0000032,ID0000075,142,159,1865,1865,undirected,1
ID0000032,ID0000078,142,146,1864,1864,undirected,1
ID0000032,ID0000083,142,161,1865,1865,undirected,1
ID0000032,ID0000084,142,162,1865,1865,undirected,1
ID0000032,ID0000085,142,163,1865,1868,undirected,1
ID0000032,ID0000085,226,163,1873,1875,undirected,1
ID0000032,ID0000087,142,166,1867,1868,undirected,1
ID0000032,ID0000087,226,166,1873,1873,undirected,1
ID0000032,ID0000088,142,167,1867,1868,undirected,1
ID0000032,ID0000088,226,167,1873,1875,undirected,1
ID0000032,ID0000089,142,168,1867,1868,undirected,1
ID0000032,ID0000089,226,168,1873,1875,undirected,1
ID0000032,ID0000089,261,169,1876,1876,undirected,1
ID0000032,ID0000089,261,170,1876,1876,undirected,1
ID0000032,ID0000089,261,259,1876,1876,undirected,1
ID0000032,ID0000091,226,174,1873,1875,undirected,1
ID0000032,ID0000092,226,175,1873,1875,undirected,1
ID0000032,ID0000092,261,176,1876,1876,undirected,1
ID0000032,ID0000099,142,187,1868,1868,undirected,1
ID0000032,ID0000100,142,188,1868,1868,undirected,1
ID0000032,ID0000108,226,204,1875,1875,undirected,1
ID0000032,ID0000112,226,216,1873,1875,undirected,1
ID0000032,ID0000113,226,217,1873,1875,undirected,1
ID0000032,ID0000114,226,219,1873,1875,undirected,1
ID0000032,ID0000114,261,220,1876,1876,undirected,1
ID0000032,ID0000115,226,221,1873,1875,undirected,1
ID0000032,ID0000115,261,222,1876,1876,undirected,1
ID0000032,ID0000116,226,223,1873,1873,undirected,1
ID0000032,ID0000116,226,240,1873,1875,undirected,1
ID0000032,ID0000116,261,263,1876,1876,undirected,1
ID0000032,ID0000117,226,225,1873,1875,undirected,1
ID0000032,ID0000118,226,227,1873,1875,undirected,1
ID0000032,ID0000118,226,255,1875,1875,undirected,1
ID0000032,ID0000131,226,251,1875,1875,undirected,1
ID0000032,ID0000131,261,262,1876,1876,undirected,1
ID0000034,ID0000039,61,72,1859,1859,undirected,1
ID0000034,ID0000039,78,72,1859,1859,undirected,1
ID0000034,ID0000040,61,73,1859,1859,undirected,1
ID0000034,ID0000040,78,73,1859,1859,undirected,1
ID0000034,ID0000041,61,75,1859,1859,undirected,1
ID0000034,ID0000041,78,75,1859,1859,undirected,1
ID0000034,ID0000042,61,79,1859,1859,undirected,1
ID0000034,ID0000042,78,79,1859,1859,undirected,1
ID0000035,ID0000036,64,65,1859,1859,undirected,1
ID0000035,ID0000037,64,66,1859,1859,undirected,1
ID0000035,ID0000038,64,67,1859,1859,undirected,1
ID0000035,ID0000041,64,76,1870,1873,undirected,1
ID0000035,ID0000041,64,77,1873,1873,undirected,1
ID0000035,ID0000041,214,76,1873,1873,undirected,1
ID0000035,ID0000041,214,77,1873,1873,undirected,1
ID0000035,ID0000042,64,107,1862,1865,undirected,1
ID0000035,ID0000042,64,160,1865,1868,undirected,1
ID0000035,ID0000042,172,160,1868,1868,undirected,1
ID0000035,ID0000042,64,198,1869,1869,undirected,1
ID0000035,ID0000042,172,198,1869,1869,undirected,1
ID0000035,ID0000042,64,237,1873,1873,undirected,1
ID0000035,ID0000042,214,237,1873,1873,undirected,1
ID0000035,ID0000043,64,82,1862,1868,undirected,1
ID0000035,ID0000043,172,82,1868,1868,undirected,1
ID0000035,ID0000047,64,99,1862,1869,undirected,1
ID0000035,ID0000047,172,99,1868,1869,undirected,1
ID0000035,ID0000047,64,224,1873,1873,undirected,1
ID0000035,ID0000047,214,224,1873,1873,undirected,1
ID0000035,ID0000048,64,100,1862,1862,undirected,1
ID0000035,ID0000048,64,124,1863,1863,undirected,1
ID0000035,ID0000048,64,140,1864,1873,undirected,1
ID0000035,ID0000048,172,140,1868,1869,undirected,1
ID0000035,ID0000048,214,140,1873,1873,undirected,1
ID0000035,ID0000056,64,180,1868,1869,undirected,1
ID0000035,ID0000056,172,180,1868,1869,undirected,1
ID0000035,ID0000057,64,87,1862,1873,undirected,1
ID0000035,ID0000057,172,87,1868,1869,undirected,1
ID0000035,ID0000057,214,87,1873,1873,undirected,1
ID0000035,ID0000062,64,97,1873,1873,undirected,1
ID0000035,ID0000062,214,97,1873,1873,undirected,1
ID0000035,ID0000063,64,118,1863,1873,undirected,1
ID0000035,ID0000063,172,118,1868,1869,undirected,1
ID0000035,ID0000063,214,118,1873,1873,undirected,1
ID0000035,ID0000064,64,119,1863,1873,undirected,1
ID0000035,ID0000064,172,119,1868,1869,undirected,1
ID0000035,ID0000064,214,119,1873,1873,undirected,1
ID0000035,ID0000071,64,134,1864,1864,undirected,1
ID0000035,ID0000073,64,138,1864,1873,undirected,1
ID0000035,ID0000073,172,138,1868,1869,undirected,1
ID0000035,ID0000073,214,138,1873,1873,undirected,1
ID0000035,ID0000082,64,155,1863,1869,undirected,1
ID0000035,ID0000082,172,155,1868,1869,undirected,1
ID0000035,ID0000090,64,173,1866,1870,undirected,1
ID0000035,ID0000090,172,173,1868,1869,undirected,1
ID0000035,ID0000091,64,174,1868,1873,undirected,1
ID0000035,ID0000091,172,174,1868,1869,undirected,1
ID0000035,ID0000091,214,174,1873,1873,undirected,1
ID0000035,ID0000092,64,175,1868,1873,undirected,1
ID0000035,ID0000092,172,175,1868,1869,undirected,1
ID0000035,ID0000092,214,175,1873,1873,undirected,1
ID0000035,ID0000093,64,178,1868,1868,undirected,1
ID0000035,ID0000093,172,178,1868,1868,undirected,1
ID0000035,ID0000093,64,235,1873,1873,undirected,1
ID0000035,ID0000093,214,235,1873,1873,undirected,1
ID0000035,ID0000094,64,179,1868,1868,undirected,1
ID0000035,ID0000094,172,179,1868,1868,undirected,1
ID0000035,ID0000095,64,181,1868,1869,undirected,1
ID0000035,ID0000095,172,181,1868,1869,undirected,1
ID0000035,ID0000095,64,234,1873,1873,undirected,1
ID0000035,ID0000095,214,234,1873,1873,undirected,1
ID0000035,ID0000096,64,182,1868,1868,undirected,1
ID0000035,ID0000096,172,182,1868,1868,undirected,1
ID0000035,ID0000096,64,199,1869,1869,undirected,1
ID0000035,ID0000096,172,199,1869,1869,undirected,1
ID0000035,ID0000103,64,194,1868,1871,undirected,1
ID0000035,ID0000103,172,194,1868,1869,undirected,1
ID0000035,ID0000104,64,195,1869,1869,undirected,1
ID0000035,ID0000104,172,195,1869,1869,undirected,1
ID0000035,ID0000105,64,197,1869,1871,undirected,1
ID0000035,ID0000105,172,197,1869,1869,undirected,1
ID0000035,ID0000107,64,229,1873,1873,undirected,1
ID0000035,ID0000107,214,229,1873,1873,undirected,1
ID0000035,ID0000112,64,216,1873,1873,undirected,1
ID0000035,ID0000112,214,216,1873,1873,undirected,1
ID0000035,ID0000113,64,217,1873,1873,undirected,1
ID0000035,ID0000113,214,217,1873,1873,undirected,1
ID0000035,ID0000114,64,219,1870,1873,undirected,1
ID0000035,ID0000114,214,219,1873,1873,undirected,1
ID0000035,ID0000115,64,221,1870,1873,undirected,1
ID0000035,ID0000115,214,221,1873,1873,undirected,1
ID0000035,ID0000116,64,223,1873,1873,undirected,1
ID0000035,ID0000116,64,240,1873,1873,undirected,1
ID0000035,ID0000116,214,223,1873,1873,undirected,1
ID0000035,ID0000116,214,240,1873,1873,undirected,1
ID0000035,ID0000117,64,225,1872,1873,undirected,1
ID0000035,ID0000117,214,225,1873,1873,undirected,1
ID0000035,ID0000118,64,227,1873,1873,undirected,1
ID0000035,ID0000118,214,227,1873,1873,undirected,1
ID0000035,ID0000119,64,228,1873,1873,undirected,1
ID0000035,ID0000119,214,228,1873,1873,undirected,1
ID0000035,ID0000120,64,230,1873,1873,undirected,1
ID0000035,ID0000120,214,230,1873,1873,undirected,1
ID0000035,ID0000121,64,231,1873,1873,undirected,1
ID0000035,ID0000121,214,231,1873,1873,undirected,1
ID0000036,ID0000037,65,66,1859,1859,undirected,1
ID0000036,ID0000038,65,67,1859,1859,undirected,1
ID0000037,ID0000038,66,67,1859,1859,undirected,1
ID0000039,ID0000040,72,73,1859,1859,undirected,1
ID0000039,ID0000041,72,75,1859,1859,undirected,1
ID0000039,ID0000042,72,79,1859,1859,undirected,1
ID0000040,ID0000041,73,75,1859,1859,undirected,1
ID0000040,ID0000041,108,75,1862,1863,undirected,1
ID0000040,ID0000041,74,76,1870,1870,undirected,1
ID0000040,ID0000042,73,79,1859,1859,undirected,1
ID0000040,ID0000042,108,107,1862,1863,undirected,1
ID0000040,ID0000052,108,109,1862,1862,undirected,1
ID0000040,ID0000052,108,110,1862,1862,undirected,1
ID0000040,ID0000055,108,115,1862,1863,undirected,1
ID0000040,ID0000059,108,126,1863,1863,undirected,1
ID0000041,ID0000042,75,79,1859,1859,undirected,1
ID0000041,ID0000042,75,107,1862,1865,undirected,1
ID0000041,ID0000042,75,160,1865,1868,undirected,1
ID0000041,ID0000042,75,198,1869,1869,undirected,1
ID0000041,ID0000042,76,237,1873,1873,undirected,1
ID0000041,ID0000042,77,237,1873,1873,undirected,1
ID0000041,ID0000047,76,224,1873,1873,undirected,1
ID0000041,ID0000047,77,224,1873,1873,undirected,1
ID0000041,ID0000048,75,140,1864,1869,undirected,1
ID0000041,ID0000048,76,140,1870,1873,undirected,1
ID0000041,ID0000048,77,140,1873,1873,undirected,1
ID0000041,ID0000049,75,120,1863,1864,undirected,1
ID0000041,ID0000051,75,105,1862,1863,undirected,1
ID0000041,ID0000051,75,127,1863,1863,undirected,1
ID0000041,ID0000051,75,143,1864,1869,undirected,1
ID0000041,ID0000053,75,113,1862,1867,undirected,1
ID0000041,ID0000054,75,114,1862,1863,undirected,1
ID0000041,ID0000057,76,87,1870,1873,undirected,1
ID0000041,ID0000057,77,87,1873,1873,undirected,1
ID0000041,ID0000059,75,93,1862,1862,undirected,1
ID0000041,ID0000059,75,126,1863,1863,undirected,1
ID0000041,ID0000060,75,94,1862,1862,undirected,1
ID0000041,ID0000061,75,95,1862,1862,undirected,1
ID0000041,ID0000062,75,96,1862,1867,undirected,1
ID0000041,ID0000062,76,97,1873,1873,undirected,1
ID0000041,ID0000062,77,97,1873,1873,undirected,1
ID0000041,ID0000063,76,118,1870,1873,undirected,1
ID0000041,ID0000063,77,118,1873,1873,undirected,1
ID0000041,ID0000064,76,119,1870,1873,undirected,1
ID0000041,ID0000064,77,119,1873,1873,undirected,1
ID0000041,ID0000065,75,122,1863,1865,undirected,1
ID0000041,ID0000065,75,165,1865,1868,undirected,1
ID0000041,ID0000066,75,123,1863,1863,undirected,1
ID0000041,ID0000068,75,128,1863,1865,undirected,1
ID0000041,ID0000073,76,138,1870,1873,undirected,1
ID0000041,ID0000073,77,138,1873,1873,undirected,1
ID0000041,ID0000074,75,139,1864,1864,undirected,1
ID0000041,ID0000075,75,159,1865,1865,undirected,1
ID0000041,ID0000078,75,146,1864,1864,undirected,1
ID0000041,ID0000083,75,161,1865,1865,undirected,1
ID0000041,ID0000084,75,162,1865,1865,undirected,1
ID0000041,ID0000085,75,163,1865,1869,undirected,1
ID0000041,ID0000085,76,163,1870,1873,undirected,1
ID0000041,ID0000085,77,163,1873,1873,undirected,1
ID0000041,ID0000087,75,166,1867,1869,undirected,1
ID0000041,ID0000087,76,166,1870,1873,undirected,1
ID0000041,ID0000087,77,166,1873,1873,undirected,1
ID0000041,ID0000088,75,167,1867,1869,undirected,1
ID0000041,ID0000088,76,167,1870,1873,undirected,1
ID0000041,ID0000088,77,167,1873,1873,undirected,1
ID0000041,ID0000089,75,168,1867,1869,undirected,1
ID0000041,ID0000089,76,168,1870,1873,undirected,1
ID0000041,ID0000089,77,168,1873,1873,undirected,1
ID0000041,ID0000090,76,173,1870,1870,undirected,1
ID0000041,ID0000091,76,174,1870,1873,undirected,1
ID0000041,ID0000091,77,174,1873,1873,undirected,1
ID0000041,ID0000092,76,175,1870,1873,undirected,1
ID0000041,ID0000092,77,175,1873,1873,undirected,1
ID0000041,ID0000099,75,187,1868,1869,undirected,1
ID0000041,ID0000100,75,188,1868,1869,undirected,1
ID0000041,ID0000103,76,194,1870,1871,undirected,1
ID0000041,ID0000105,76,197,1870,1871,undirected,1
ID0000041,ID0000106,75,200,1869,1869,undirected,1
ID0000041,ID0000106,76,200,1870,1873,undirected,1
ID0000041,ID0000106,77,200,1873,1873,undirected,1
ID0000041,ID0000107,75,201,1869,1869,undirected,1
ID0000041,ID0000107,76,229,1873,1873,undirected,1
ID0000041,ID0000107,77,229,1873,1873,undirected,1
ID0000041,ID0000112,76,216,1873,1873,undirected,1
ID0000041,ID0000112,77,216,1873,1873,undirected,1
ID0000041,ID0000113,76,217,1873,1873,undirected,1
ID0000041,ID0000113,77,217,1873,1873,undirected,1
ID0000041,ID0000114,76,219,1870,1873,undirected,1
ID0000041,ID0000114,77,219,1873,1873,undirected,1
ID0000041,ID0000115,76,221,1870,1873,undirected,1
ID0000041,ID0000115,77,221,1873,1873,undirected,1
ID0000041,ID0000116,76,223,1873,1873,undirected,1
ID0000041,ID0000116,76,240,1873,1873,undirected,1
ID0000041,ID0000116,77,223,1873,1873,undirected,1
ID0000041,ID0000116,77,240,1873,1873,undirected,1
ID0000041,ID0000117,76,225,1872,1873,undirected,1
ID0000041,ID0000117,77,225,1873,1873,undirected,1
ID0000041,ID0000118,76,227,1873,1873,undirected,1
ID0000041,ID0000118,77,227,1873,1873,undirected,1
ID0000042,ID0000047,107,99,1862,1865,undirected,1
ID0000042,ID0000047,160,99,1865,1868,undirected,1
ID0000042,ID0000047,198,99,1869,1869,undirected,1
ID0000042,ID0000047,237,224,1873,1873,undirected,1
ID0000042,ID0000047,243,244,1874,1874,undirected,1
ID0000042,ID0000047,253,244,1875,1875,undirected,1
ID0000042,ID0000048,243,140,1874,1874,undirected,1
ID0000042,ID0000048,253,140,1875,1875,undirected,1
ID0000042,ID0000056,160,180,1868,1868,undirected,1
ID0000042,ID0000056,198,180,1869,1869,undirected,1
ID0000042,ID0000073,243,247,1874,1874,undirected,1
ID0000042,ID0000073,253,247,1875,1875,undirected,1
ID0000042,ID0000085,243,163,1874,1874,undirected,1
ID0000042,ID0000085,253,163,1875,1875,undirected,1
ID0000042,ID0000088,243,167,1874,1874,undirected,1
ID0000042,ID0000088,253,167,1875,1875,undirected,1
ID0000042,ID0000089,243,168,1874,1874,undirected,1
ID0000042,ID0000089,253,168,1875,1875,undirected,1
ID0000042,ID0000095,160,181,1868,1868,undirected,1
ID0000042,ID0000095,198,181,1869,1869,undirected,1
ID0000042,ID0000095,237,234,1873,1873,undirected,1
ID0000042,ID0000095,243,234,1874,1874,undirected,1
ID0000042,ID0000096,160,182,1868,1868,undirected,1
ID0000042,ID0000096,198,199,1869,1869,undirected,1
ID0000042,ID0000106,243,200,1874,1874,undirected,1
ID0000042,ID0000106,253,200,1875,1875,undirected,1
ID0000042,ID0000109,243,208,1874,1874,undirected,1
ID0000042,ID0000109,253,208,1875,1875,undirected,1
ID0000042,ID0000110,243,209,1874,1874,undirected,1
ID0000042,ID0000110,253,209,1875,1875,undirected,1
ID0000042,ID0000125,237,238,1873,1873,undirected,1
ID0000042,ID0000126,237,239,1873,1873,undirected,1
ID0000042,ID0000126,243,239,1874,1874,undirected,1
ID0000042,ID0000126,253,239,1875,1875,undirected,1
ID0000042,ID0000127,243,241,1874,1874,undirected,1
ID0000042,ID0000127,253,241,1875,1875,undirected,1
ID0000043,ID0000044,82,83,1862,1864,undirected,1
ID0000043,ID0000045,82,84,1862,1863,undirected,1
ID0000043,ID0000046,82,86,1862,1864,undirected,1
ID0000043,ID0000046,82,156,1865,1865,undirected,1
ID0000043,ID0000046,82,192,1868,1868,undirected,1
ID0000043,ID0000056,82,117,1863,1863,undirected,1
ID0000043,ID0000056,82,135,1864,1865,undirected,1
ID0000043,ID0000056,82,136,1866,1867,undirected,1
ID0000043,ID0000056,82,180,1868,1868,undirected,1
ID0000043,ID0000057,82,87,1862,1868,undirected,1
ID0000043,ID0000058,82,88,1862,1862,undirected,1
ID0000043,ID0000063,82,118,1863,1868,undirected,1
ID0000043,ID0000064,82,119,1863,1868,undirected,1
ID0000043,ID0000070,82,133,1864,1864,undirected,1
ID0000043,ID0000072,82,137,1864,1865,undirected,1
ID0000043,ID0000073,82,138,1864,1868,undirected,1
ID0000043,ID0000075,82,141,1864,1864,undirected,1
ID0000043,ID0000075,82,159,1865,1865,undirected,1
ID0000043,ID0000079,82,149,1865,1866,undirected,1
ID0000043,ID0000080,82,151,1866,1866,undirected,1
ID0000043,ID0000080,82,152,1868,1868,undirected,1
ID0000043,ID0000081,82,154,1866,1866,undirected,1
ID0000043,ID0000082,82,155,1863,1868,undirected,1
ID0000043,ID0000090,82,173,1866,1868,undirected,1
ID0000043,ID0000091,82,174,1868,1868,undirected,1
ID0000043,ID0000092,82,175,1868,1868,undirected,1
ID0000043,ID0000093,82,178,1868,1868,undirected,1
ID0000043,ID0000094,82,179,1868,1868,undirected,1
