SourceID,TargetID,Source,Target,ValidFrom,ValidTo,Type,Weight
ID0000043,ID0000103,82,194,1868,1868,undirected,1
ID0000044,ID0000045,83,84,1862,1863,undirected,1
ID0000044,ID0000046,83,86,1862,1864,undirected,1
ID0000044,ID0000056,83,117,1863,1863,undirected,1
ID0000044,ID0000056,83,135,1864,1864,undirected,1
ID0000044,ID0000057,83,87,1862,1864,undirected,1
ID0000044,ID0000058,83,88,1862,1862,undirected,1
ID0000044,ID0000063,83,118,1863,1864,undirected,1
ID0000044,ID0000064,83,119,1863,1864,undirected,1
ID0000044,ID0000070,83,133,1864,1864,undirected,1
ID0000044,ID0000072,83,137,1864,1864,undirected,1
ID0000044,ID0000073,83,138,1864,1864,undirected,1
ID0000044,ID0000075,83,141,1864,1864,undirected,1
ID0000044,ID0000082,83,155,1863,1864,undirected,1
ID0000045,ID0000046,84,86,1862,1863,undirected,1
ID0000045,ID0000056,84,117,1863,1863,undirected,1
ID0000045,ID0000057,84,87,1862,1863,undirected,1
ID0000045,ID0000058,84,88,1862,1862,undirected,1
ID0000045,ID0000063,84,118,1863,1863,undirected,1
ID0000045,ID0000064,84,119,1863,1863,undirected,1
ID0000045,ID0000082,84,155,1863,1863,undirected,1
ID0000046,ID0000056,86,117,1863,1863,undirected,1
ID0000046,ID0000056,86,135,1864,1864,undirected,1
ID0000046,ID0000056,156,135,1865,1865,undirected,1
ID0000046,ID0000056,192,180,1868,1868,undirected,1
ID0000046,ID0000056,202,180,1869,1869,undirected,1
ID0000046,ID0000057,86,87,1862,1864,undirected,1
ID0000046,ID0000057,156,87,1865,1865,undirected,1
ID0000046,ID0000057,192,87,1868,1868,undirected,1
ID0000046,ID0000057,202,87,1869,1869,undirected,1
ID0000046,ID0000058,86,88,1862,1862,undirected,1
ID0000046,ID0000063,86,118,1863,1864,undirected,1
ID0000046,ID0000063,156,118,1865,1865,undirected,1
ID0000046,ID0000063,192,118,1868,1868,undirected,1
ID0000046,ID0000063,202,118,1869,1869,undirected,1
ID0000046,ID0000064,86,119,1863,1864,undirected,1
ID0000046,ID0000064,156,119,1865,1865,undirected,1
ID0000046,ID0000064,192,119,1868,1868,undirected,1
ID0000046,ID0000064,202,119,1869,1869,undirected,1
ID0000046,ID0000065,192,165,1868,1868,undirected,1
ID0000046,ID0000070,86,133,1864,1864,undirected,1
ID0000046,ID0000072,86,137,1864,1864,undirected,1
ID0000046,ID0000072,156,137,1865,1865,undirected,1
ID0000046,ID0000073,86,138,1864,1864,undirected,1
ID0000046,ID0000073,156,138,1865,1865,undirected,1
ID0000046,ID0000073,192,138,1868,1868,undirected,1
ID0000046,ID0000073,202,138,1869,1869,undirected,1
ID0000046,ID0000075,86,141,1864,1864,undirected,1
ID0000046,ID0000075,156,159,1865,1865,undirected,1
ID0000046,ID0000082,86,155,1863,1864,undirected,1
ID0000046,ID0000082,156,155,1865,1865,undirected,1
ID0000046,ID0000082,192,155,1868,1868,undirected,1
ID0000046,ID0000082,202,155,1869,1869,undirected,1
ID0000046,ID0000101,192,190,1868,1868,undirected,1
ID0000046,ID0000101,202,190,1869,1869,undirected,1
ID0000046,ID0000102,192,191,1868,1868,undirected,1
ID0000046,ID0000102,202,191,1869,1869,undirected,1
ID0000046,ID0000133,192,272,1868,1868,undirected,1
ID0000047,ID0000048,99,100,1862,1862,undirected,1
ID0000047,ID0000048,99,124,1863,1863,undirected,1
ID0000047,ID0000048,99,140,1864,1869,undirected,1
ID0000047,ID0000048,224,140,1873,1873,undirected,1
ID0000047,ID0000048,244,140,1874,1875,undirected,1
ID0000047,ID0000056,99,180,1868,1869,undirected,1
ID0000047,ID0000057,224,87,1873,1873,undirected,1
ID0000047,ID0000057,244,87,1874,1874,undirected,1
ID0000047,ID0000062,224,97,1873,1873,undirected,1
ID0000047,ID0000062,244,97,1874,1874,undirected,1
ID0000047,ID0000062,244,98,1874,1875,undirected,1
ID0000047,ID0000063,224,118,1873,1873,undirected,1
ID0000047,ID0000063,244,118,1874,1875,undirected,1
ID0000047,ID0000064,224,119,1873,1873,undirected,1
ID0000047,ID0000064,244,119,1874,1875,undirected,1
ID0000047,ID0000071,99,134,1864,1864,undirected,1
ID0000047,ID0000073,224,138,1873,1873,undirected,1
ID0000047,ID0000073,244,247,1874,1875,undirected,1
ID0000047,ID0000091,224,174,1873,1873,undirected,1
ID0000047,ID0000091,244,174,1874,1875,undirected,1
ID0000047,ID0000092,224,175,1873,1873,undirected,1
ID0000047,ID0000092,244,175,1874,1875,undirected,1
ID0000047,ID0000095,99,181,1868,1869,undirected,1
ID0000047,ID0000095,224,234,1873,1873,undirected,1
ID0000047,ID0000095,244,234,1874,1874,undirected,1
ID0000047,ID0000096,99,182,1868,1868,undirected,1
ID0000047,ID0000096,99,199,1869,1869,undirected,1
ID0000047,ID0000112,224,216,1873,1873,undirected,1
ID0000047,ID0000112,244,216,1874,1875,undirected,1
ID0000047,ID0000113,224,217,1873,1873,undirected,1
ID0000047,ID0000113,244,217,1874,1875,undirected,1
ID0000047,ID0000114,224,219,1873,1873,undirected,1
ID0000047,ID0000114,244,219,1874,1875,undirected,1
ID0000047,ID0000115,224,221,1873,1873,undirected,1
ID0000047,ID0000115,244,221,1874,1875,undirected,1
ID0000047,ID0000116,224,223,1873,1873,undirected,1
ID0000047,ID0000116,224,240,1873,1873,undirected,1
ID0000047,ID0000116,244,240,1874,1875,undirected,1
ID0000047,ID0000117,224,225,1873,1873,undirected,1
ID0000047,ID0000117,244,225,1874,1875,undirected,1
ID0000047,ID0000118,224,227,1873,1873,undirected,1
ID0000047,ID0000118,244,227,1874,1875,undirected,1
ID0000047,ID0000118,244,255,1875,1875,undirected,1
ID0000047,ID0000120,244,230,1874,1874,undirected,1
ID0000047,ID0000121,244,231,1874,1875,undirected,1
ID0000047,ID0000129,244,245,1874,1875,undirected,1
ID0000048,ID0000049,140,120,1864,1864,undirected,1
ID0000048,ID0000053,140,113,1864,1867,undirected,1
ID0000048,ID0000062,140,96,1864,1867,undirected,1
ID0000048,ID0000062,140,97,1873,1874,undirected,1
ID0000048,ID0000062,140,98,1874,1875,undirected,1
ID0000048,ID0000062,101,258,1876,1876,undirected,1
ID0000048,ID0000062,266,258,1876,1876,undirected,1
ID0000048,ID0000065,140,122,1864,1865,undirected,1
ID0000048,ID0000065,140,165,1865,1868,undirected,1
ID0000048,ID0000068,140,128,1864,1865,undirected,1
ID0000048,ID0000073,140,247,1874,1875,undirected,1
ID0000048,ID0000074,140,139,1864,1864,undirected,1
ID0000048,ID0000075,140,159,1865,1865,undirected,1
ID0000048,ID0000078,140,146,1864,1864,undirected,1
ID0000048,ID0000083,140,161,1865,1865,undirected,1
ID0000048,ID0000084,140,162,1865,1865,undirected,1
ID0000048,ID0000085,140,163,1865,1875,undirected,1
ID0000048,ID0000087,140,166,1867,1873,undirected,1
ID0000048,ID0000088,140,167,1867,1875,undirected,1
ID0000048,ID0000089,140,168,1867,1875,undirected,1
ID0000048,ID0000089,101,169,1876,1876,undirected,1
ID0000048,ID0000089,101,170,1876,1876,undirected,1
ID0000048,ID0000089,101,259,1876,1876,undirected,1
ID0000048,ID0000089,266,169,1876,1876,undirected,1
ID0000048,ID0000089,266,170,1876,1876,undirected,1
ID0000048,ID0000089,266,259,1876,1876,undirected,1
ID0000048,ID0000099,140,187,1868,1869,undirected,1
ID0000048,ID0000100,140,188,1868,1869,undirected,1
ID0000048,ID0000106,140,200,1869,1875,undirected,1
ID0000048,ID0000106,101,267,1876,1876,undirected,1
ID0000048,ID0000106,266,267,1876,1876,undirected,1
ID0000048,ID0000107,140,201,1869,1869,undirected,1
ID0000048,ID0000107,140,229,1873,1873,undirected,1
ID0000048,ID0000107,140,248,1874,1875,undirected,1
ID0000048,ID0000107,101,264,1876,1876,undirected,1
ID0000048,ID0000107,266,264,1876,1876,undirected,1
ID0000048,ID0000109,140,208,1870,1875,undirected,1
ID0000048,ID0000110,140,209,1870,1875,undirected,1
ID0000048,ID0000111,140,210,1870,1873,undirected,1
ID0000048,ID0000127,140,241,1873,1875,undirected,1
ID0000049,ID0000051,120,105,1863,1863,undirected,1
ID0000049,ID0000051,120,127,1863,1863,undirected,1
ID0000049,ID0000051,120,143,1864,1864,undirected,1
ID0000049,ID0000053,120,113,1863,1864,undirected,1
ID0000049,ID0000054,120,114,1863,1863,undirected,1
ID0000049,ID0000062,120,96,1863,1864,undirected,1
ID0000049,ID0000065,120,122,1863,1864,undirected,1
ID0000049,ID0000066,120,123,1863,1863,undirected,1
ID0000049,ID0000068,120,128,1863,1864,undirected,1
ID0000049,ID0000074,120,139,1864,1864,undirected,1
ID0000049,ID0000078,120,146,1864,1864,undirected,1
ID0000050,ID0000051,104,105,1862,1863,undirected,1
ID0000050,ID0000051,104,127,1863,1863,undirected,1
ID0000050,ID0000051,104,143,1864,1865,undirected,1
ID0000050,ID0000067,104,125,1863,1865,undirected,1
ID0000050,ID0000069,104,129,1863,1863,undirected,1
ID0000050,ID0000086,104,164,1865,1865,undirected,1
ID0000051,ID0000053,105,113,1862,1863,undirected,1
ID0000051,ID0000053,127,113,1863,1863,undirected,1
ID0000051,ID0000053,143,113,1864,1867,undirected,1
ID0000051,ID0000054,105,114,1862,1863,undirected,1
ID0000051,ID0000054,127,114,1863,1863,undirected,1
ID0000051,ID0000062,105,96,1862,1863,undirected,1
ID0000051,ID0000062,127,96,1863,1863,undirected,1
ID0000051,ID0000062,143,96,1864,1867,undirected,1
ID0000051,ID0000065,105,122,1863,1863,undirected,1
ID0000051,ID0000065,127,122,1863,1863,undirected,1
ID0000051,ID0000065,143,122,1864,1865,undirected,1
ID0000051,ID0000065,143,165,1865,1868,undirected,1
ID0000051,ID0000066,105,123,1863,1863,undirected,1
ID0000051,ID0000066,127,123,1863,1863,undirected,1
ID0000051,ID0000067,105,125,1863,1863,undirected,1
ID0000051,ID0000067,127,125,1863,1863,undirected,1
ID0000051,ID0000067,143,125,1864,1865,undirected,1
ID0000051,ID0000068,105,128,1863,1863,undirected,1
ID0000051,ID0000068,127,128,1863,1863,undirected,1
ID0000051,ID0000068,143,128,1864,1865,undirected,1
ID0000051,ID0000069,105,129,1863,1863,undirected,1
ID0000051,ID0000069,127,129,1863,1863,undirected,1
ID0000051,ID0000086,143,164,1865,1865,undirected,1
ID0000052,ID0000055,109,115,1862,1862,undirected,1
ID0000052,ID0000055,110,115,1862,1862,undirected,1
ID0000053,ID0000054,113,114,1862,1863,undirected,1
ID0000053,ID0000059,113,93,1862,1862,undirected,1
ID0000053,ID0000059,113,126,1863,1863,undirected,1
ID0000053,ID0000060,113,94,1862,1862,undirected,1
ID0000053,ID0000061,113,95,1862,1862,undirected,1
ID0000053,ID0000062,113,96,1862,1867,undirected,1
ID0000053,ID0000065,113,122,1863,1865,undirected,1
ID0000053,ID0000065,113,165,1865,1867,undirected,1
ID0000053,ID0000066,113,123,1863,1863,undirected,1
ID0000053,ID0000068,113,128,1863,1865,undirected,1
ID0000053,ID0000074,113,139,1864,1864,undirected,1
ID0000053,ID0000075,113,159,1865,1865,undirected,1
ID0000053,ID0000078,113,146,1864,1864,undirected,1
ID0000053,ID0000083,113,161,1865,1865,undirected,1
ID0000053,ID0000084,113,162,1865,1865,undirected,1
ID0000053,ID0000085,113,163,1865,1867,undirected,1
ID0000053,ID0000087,113,166,1867,1867,undirected,1
ID0000053,ID0000088,113,167,1867,1867,undirected,1
ID0000053,ID0000089,113,168,1867,1867,undirected,1
ID0000054,ID0000059,114,93,1862,1862,undirected,1
ID0000054,ID0000059,114,126,1863,1863,undirected,1
ID0000054,ID0000060,114,94,1862,1862,undirected,1
ID0000054,ID0000061,114,95,1862,1862,undirected,1
ID0000054,ID0000062,114,96,1862,1863,undirected,1
ID0000054,ID0000065,114,122,1863,1863,undirected,1
ID0000054,ID0000066,114,123,1863,1863,undirected,1
ID0000054,ID0000068,114,128,1863,1863,undirected,1
ID0000055,ID0000059,115,126,1863,1863,undirected,1
ID0000055,ID0000065,115,122,1863,1865,undirected,1
ID0000055,ID0000065,115,165,1865,1865,undirected,1
ID0000055,ID0000076,115,144,1864,1865,undirected,1
ID0000055,ID0000077,115,145,1864,1865,undirected,1
ID0000056,ID0000057,117,87,1863,1863,undirected,1
ID0000056,ID0000057,135,87,1864,1865,undirected,1
ID0000056,ID0000057,136,87,1866,1867,undirected,1
ID0000056,ID0000057,180,87,1868,1869,undirected,1
ID0000056,ID0000063,117,118,1863,1863,undirected,1
ID0000056,ID0000063,135,118,1864,1865,undirected,1
ID0000056,ID0000063,136,118,1866,1867,undirected,1
ID0000056,ID0000063,180,118,1868,1869,undirected,1
ID0000056,ID0000064,117,119,1863,1863,undirected,1
ID0000056,ID0000064,135,119,1864,1865,undirected,1
ID0000056,ID0000064,136,119,1866,1867,undirected,1
ID0000056,ID0000064,180,119,1868,1869,undirected,1
ID0000056,ID0000073,136,138,1866,1867,undirected,1
ID0000056,ID0000073,180,138,1868,1869,undirected,1
ID0000056,ID0000079,136,149,1866,1866,undirected,1
ID0000056,ID0000080,136,151,1866,1866,undirected,1
ID0000056,ID0000080,180,152,1868,1869,undirected,1
ID0000056,ID0000081,136,154,1866,1866,undirected,1
ID0000056,ID0000082,117,155,1863,1863,undirected,1
ID0000056,ID0000082,135,155,1864,1865,undirected,1
ID0000056,ID0000082,136,155,1866,1867,undirected,1
ID0000056,ID0000082,180,155,1868,1869,undirected,1
ID0000056,ID0000090,136,173,1866,1867,undirected,1
ID0000056,ID0000090,180,173,1868,1869,undirected,1
ID0000056,ID0000095,180,181,1868,1869,undirected,1
ID0000056,ID0000096,180,182,1868,1868,undirected,1
ID0000056,ID0000096,180,199,1869,1869,undirected,1
ID0000057,ID0000058,87,88,1862,1862,undirected,1
ID0000057,ID0000062,87,97,1873,1874,undirected,1
ID0000057,ID0000062,87,98,1874,1874,undirected,1
ID0000057,ID0000063,87,118,1863,1874,undirected,1
ID0000057,ID0000064,87,119,1863,1874,undirected,1
ID0000057,ID0000070,87,133,1864,1864,undirected,1
ID0000057,ID0000072,87,137,1864,1865,undirected,1
ID0000057,ID0000073,87,138,1864,1873,undirected,1
ID0000057,ID0000073,87,247,1874,1874,undirected,1
ID0000057,ID0000075,87,141,1864,1864,undirected,1
ID0000057,ID0000075,87,159,1865,1865,undirected,1
ID0000057,ID0000079,87,149,1865,1866,undirected,1
ID0000057,ID0000080,87,151,1866,1866,undirected,1
ID0000057,ID0000080,87,152,1868,1869,undirected,1
ID0000057,ID0000081,87,154,1866,1866,undirected,1
ID0000057,ID0000082,87,155,1863,1869,undirected,1
ID0000057,ID0000090,87,173,1866,1870,undirected,1
ID0000057,ID0000091,87,174,1868,1874,undirected,1
ID0000057,ID0000092,87,175,1868,1874,undirected,1
ID0000057,ID0000093,87,178,1868,1868,undirected,1
ID0000057,ID0000093,87,235,1873,1873,undirected,1
ID0000057,ID0000094,87,179,1868,1868,undirected,1
ID0000057,ID0000103,87,194,1868,1871,undirected,1
ID0000057,ID0000104,87,195,1869,1869,undirected,1
ID0000057,ID0000105,87,197,1869,1871,undirected,1
ID0000057,ID0000112,87,216,1873,1874,undirected,1
ID0000057,ID0000113,87,217,1873,1874,undirected,1
ID0000057,ID0000114,87,219,1870,1874,undirected,1
ID0000057,ID0000115,87,221,1870,1874,undirected,1
ID0000057,ID0000116,87,223,1873,1873,undirected,1
ID0000057,ID0000116,87,240,1873,1874,undirected,1
ID0000057,ID0000117,87,225,1872,1874,undirected,1
ID0000057,ID0000118,87,227,1873,1874,undirected,1
ID0000059,ID0000060,93,94,1862,1862,undirected,1
ID0000059,ID0000061,93,95,1862,1862,undirected,1
ID0000059,ID0000062,93,96,1862,1862,undirected,1
ID0000059,ID0000062,126,96,1863,1863,undirected,1
ID0000060,ID0000061,94,95,1862,1862,undirected,1
ID0000060,ID0000062,94,96,1862,1862,undirected,1
ID0000061,ID0000062,95,96,1862,1862,undirected,1
ID0000062,ID0000063,97,118,1873,1874,undirected,1
ID0000062,ID0000063,98,118,1874,1875,undirected,1
ID0000062,ID0000064,97,119,1873,1874,undirected,1
ID0000062,ID0000064,98,119,1874,1875,undirected,1
ID0000062,ID0000065,96,122,1863,1865,undirected,1
ID0000062,ID0000065,96,165,1865,1867,undirected,1
ID0000062,ID0000066,96,123,1863,1863,undirected,1
ID0000062,ID0000068,96,128,1863,1865,undirected,1
ID0000062,ID0000073,97,138,1873,1873,undirected,1
ID0000062,ID0000073,97,247,1874,1874,undirected,1
ID0000062,ID0000073,98,247,1874,1875,undirected,1
ID0000062,ID0000074,96,139,1864,1864,undirected,1
ID0000062,ID0000075,96,159,1865,1865,undirected,1
ID0000062,ID0000078,96,146,1864,1864,undirected,1
ID0000062,ID0000083,96,161,1865,1865,undirected,1
ID0000062,ID0000084,96,162,1865,1865,undirected,1
ID0000062,ID0000085,96,163,1865,1867,undirected,1
ID0000062,ID0000085,97,163,1873,1874,undirected,1
ID0000062,ID0000085,98,163,1874,1875,undirected,1
ID0000062,ID0000087,96,166,1867,1867,undirected,1
ID0000062,ID0000087,97,166,1873,1873,undirected,1
ID0000062,ID0000088,96,167,1867,1867,undirected,1
ID0000062,ID0000088,97,167,1873,1874,undirected,1
ID0000062,ID0000088,98,167,1874,1875,undirected,1
ID0000062,ID0000089,96,168,1867,1867,undirected,1
ID0000062,ID0000089,97,168,1873,1874,undirected,1
ID0000062,ID0000089,98,168,1874,1875,undirected,1
ID0000062,ID0000089,258,169,1876,1876,undirected,1
ID0000062,ID0000089,258,170,1876,1876,undirected,1
ID0000062,ID0000089,258,259,1876,1876,undirected,1
ID0000062,ID0000091,97,174,1873,1874,undirected,1
ID0000062,ID0000091,98,174,1874,1875,undirected,1
ID0000062,ID0000092,97,175,1873,1874,undirected,1
ID0000062,ID0000092,98,175,1874,1875,undirected,1
ID0000062,ID0000092,258,176,1876,1876,undirected,1
ID0000062,ID0000108,98,204,1875,1875,undirected,1
ID0000062,ID0000112,97,216,1873,1874,undirected,1
ID0000062,ID0000112,98,216,1874,1875,undirected,1
ID0000062,ID0000113,97,217,1873,1874,undirected,1
ID0000062,ID0000113,98,217,1874,1875,undirected,1
ID0000062,ID0000114,97,219,1873,1874,undirected,1
ID0000062,ID0000114,98,219,1874,1875,undirected,1
ID0000062,ID0000114,258,220,1876,1876,undirected,1
ID0000062,ID0000115,97,221,1873,1874,undirected,1
ID0000062,ID0000115,98,221,1874,1875,undirected,1
ID0000062,ID0000115,258,222,1876,1876,undirected,1
ID0000062,ID0000116,97,223,1873,1873,undirected,1
ID0000062,ID0000116,97,240,1873,1874,undirected,1
ID0000062,ID0000116,98,240,1874,1875,undirected,1
ID0000062,ID0000116,258,263,1876,1876,undirected,1
ID0000062,ID0000117,97,225,1873,1874,undirected,1
ID0000062,ID0000117,98,225,1874,1875,undirected,1
ID0000062,ID0000118,97,227,1873,1874,undirected,1
ID0000062,ID0000118,98,227,1874,1875,undirected,1
ID0000062,ID0000118,98,255,1875,1875,undirected,1
ID0000062,ID0000131,98,251,1875,1875,undirected,1
ID0000062,ID0000131,258,262,1876,1876,undirected,1
ID0000063,ID0000064,118,119,1863,1875,undirected,1
ID0000063,ID0000070,118,133,1864,1864,undirected,1
ID0000063,ID0000072,118,137,1864,1865,undirected,1
ID0000063,ID0000073,118,138,1864,1873,undirected,1
ID0000063,ID0000073,118,247,1874,1875,undirected,1
ID0000063,ID0000075,118,141,1864,1864,undirected,1
ID0000063,ID0000075,118,159,1865,1865,undirected,1
ID0000063,ID0000079,118,149,1865,1866,undirected,1
ID0000063,ID0000080,118,151,1866,1866,undirected,1
ID0000063,ID0000080,118,152,1868,1869,undirected,1
ID0000063,ID0000081,118,154,1866,1866,undirected,1
ID0000063,ID0000082,118,155,1863,1869,undirected,1
ID0000063,ID0000090,118,173,1866,1870,undirected,1
ID0000063,ID0000091,118,174,1868,1875,undirected,1
ID0000063,ID0000092,118,175,1868,1875,undirected,1
ID0000063,ID0000093,118,178,1868,1868,undirected,1
ID0000063,ID0000093,118,235,1873,1873,undirected,1
ID0000063,ID0000094,118,179,1868,1868,undirected,1
ID0000063,ID0000103,118,194,1868,1871,undirected,1
ID0000063,ID0000104,118,195,1869,1869,undirected,1
ID0000063,ID0000105,118,197,1869,1871,undirected,1
ID0000063,ID0000108,118,204,1875,1875,undirected,1
ID0000063,ID0000112,118,216,1873,1875,undirected,1
ID0000063,ID0000113,118,217,1873,1875,undirected,1
ID0000063,ID0000114,118,219,1870,1875,undirected,1
ID0000063,ID0000115,118,221,1870,1875,undirected,1
ID0000063,ID0000116,118,223,1873,1873,undirected,1
ID0000063,ID0000116,118,240,1873,1875,undirected,1
ID0000063,ID0000117,118,225,1872,1875,undirected,1
ID0000063,ID0000118,118,227,1873,1875,undirected,1
ID0000063,ID0000118,118,255,1875,1875,undirected,1
ID0000063,ID0000131,118,251,1875,1875,undirected,1
ID0000064,ID0000070,119,133,1864,1864,undirected,1
ID0000064,ID0000072,119,137,1864,1865,undirected,1
ID0000064,ID0000073,119,138,1864,1873,undirected,1
ID0000064,ID0000073,119,247,1874,1875,undirected,1
ID0000064,ID0000075,119,141,1864,1864,undirected,1
ID0000064,ID0000075,119,159,1865,1865,undirected,1
ID0000064,ID0000079,119,149,1865,1866,undirected,1
ID0000064,ID0000080,119,151,1866,1866,undirected,1
ID0000064,ID0000080,119,152,1868,1869,undirected,1
