SourceID,TargetID,Source,Target,ValidFrom,ValidTo,Type,Weight
ID0000064,ID0000081,119,154,1866,1866,undirected,1
ID0000064,ID0000082,119,155,1863,1869,undirected,1
ID0000064,ID0000090,119,173,1866,1870,undirected,1
ID0000064,ID0000091,119,174,1868,1875,undirected,1
ID0000064,ID0000092,119,175,1868,1875,undirected,1
ID0000064,ID0000093,119,178,1868,1868,undirected,1
ID0000064,ID0000093,119,235,1873,1873,undirected,1
ID0000064,ID0000094,119,179,1868,1868,undirected,1
ID0000064,ID0000103,119,194,1868,1871,undirected,1
ID0000064,ID0000104,119,195,1869,1869,undirected,1
ID0000064,ID0000105,119,197,1869,1871,undirected,1
ID0000064,ID0000108,119,204,1875,1875,undirected,1
ID0000064,ID0000112,119,216,1873,1875,undirected,1
ID0000064,ID0000113,119,217,1873,1875,undirected,1
ID0000064,ID0000114,119,219,1870,1875,undirected,1
ID0000064,ID0000115,119,221,1870,1875,undirected,1
ID0000064,ID0000116,119,223,1873,1873,undirected,1
ID0000064,ID0000116,119,240,1873,1875,undirected,1
ID0000064,ID0000117,119,225,1872,1875,undirected,1
ID0000064,ID0000118,119,227,1873,1875,undirected,1
ID0000064,ID0000118,119,255,1875,1875,undirected,1
ID0000064,ID0000131,119,251,1875,1875,undirected,1
ID0000065,ID0000066,122,123,1863,1863,undirected,1
ID0000065,ID0000068,122,128,1863,1865,undirected,1
ID0000065,ID0000068,165,128,1865,1865,undirected,1
ID0000065,ID0000074,122,139,1864,1864,undirected,1
ID0000065,ID0000075,122,159,1865,1865,undirected,1
ID0000065,ID0000075,165,159,1865,1865,undirected,1
ID0000065,ID0000076,122,144,1864,1865,undirected,1
ID0000065,ID0000076,165,144,1865,1865,undirected,1
ID0000065,ID0000077,122,145,1864,1865,undirected,1
ID0000065,ID0000077,165,145,1865,1865,undirected,1
ID0000065,ID0000078,122,146,1864,1864,undirected,1
ID0000065,ID0000083,122,161,1865,1865,undirected,1
ID0000065,ID0000083,165,161,1865,1865,undirected,1
ID0000065,ID0000084,122,162,1865,1865,undirected,1
ID0000065,ID0000084,165,162,1865,1865,undirected,1
ID0000065,ID0000085,122,163,1865,1865,undirected,1
ID0000065,ID0000085,165,163,1865,1868,undirected,1
ID0000065,ID0000101,165,190,1868,1868,undirected,1
ID0000065,ID0000102,165,191,1868,1868,undirected,1
ID0000065,ID0000133,165,272,1868,1868,undirected,1
ID0000066,ID0000068,123,128,1863,1863,undirected,1
ID0000067,ID0000069,125,129,1863,1863,undirected,1
ID0000067,ID0000086,125,164,1865,1865,undirected,1
ID0000068,ID0000074,128,139,1864,1864,undirected,1
ID0000068,ID0000075,128,159,1865,1865,undirected,1
ID0000068,ID0000078,128,146,1864,1864,undirected,1
ID0000068,ID0000083,128,161,1865,1865,undirected,1
ID0000068,ID0000084,128,162,1865,1865,undirected,1
ID0000068,ID0000085,128,163,1865,1865,undirected,1
ID0000070,ID0000072,133,137,1864,1864,undirected,1
ID0000070,ID0000073,133,138,1864,1864,undirected,1
ID0000070,ID0000075,133,141,1864,1864,undirected,1
ID0000070,ID0000082,133,155,1864,1864,undirected,1
ID0000072,ID0000073,137,138,1864,1865,undirected,1
ID0000072,ID0000075,137,141,1864,1864,undirected,1
ID0000072,ID0000075,137,159,1865,1865,undirected,1
ID0000072,ID0000079,137,149,1865,1865,undirected,1
ID0000072,ID0000082,137,155,1864,1865,undirected,1
ID0000073,ID0000075,138,141,1864,1864,undirected,1
ID0000073,ID0000075,138,159,1865,1865,undirected,1
ID0000073,ID0000079,138,149,1865,1866,undirected,1
ID0000073,ID0000080,138,151,1866,1866,undirected,1
ID0000073,ID0000080,138,152,1868,1869,undirected,1
ID0000073,ID0000081,138,154,1866,1866,undirected,1
ID0000073,ID0000082,138,155,1864,1869,undirected,1
ID0000073,ID0000085,247,163,1874,1875,undirected,1
ID0000073,ID0000088,247,167,1874,1875,undirected,1
ID0000073,ID0000089,247,168,1874,1875,undirected,1
ID0000073,ID0000090,138,173,1866,1870,undirected,1
ID0000073,ID0000091,138,174,1868,1873,undirected,1
ID0000073,ID0000091,247,174,1874,1875,undirected,1
ID0000073,ID0000092,138,175,1868,1873,undirected,1
ID0000073,ID0000092,247,175,1874,1875,undirected,1
ID0000073,ID0000093,138,178,1868,1868,undirected,1
ID0000073,ID0000093,138,235,1873,1873,undirected,1
ID0000073,ID0000094,138,179,1868,1868,undirected,1
ID0000073,ID0000103,138,194,1868,1871,undirected,1
ID0000073,ID0000104,138,195,1869,1869,undirected,1
ID0000073,ID0000105,138,197,1869,1871,undirected,1
ID0000073,ID0000106,247,200,1874,1875,undirected,1
ID0000073,ID0000109,247,208,1874,1875,undirected,1
ID0000073,ID0000110,247,209,1874,1875,undirected,1
ID0000073,ID0000112,138,216,1873,1873,undirected,1
ID0000073,ID0000112,247,216,1874,1875,undirected,1
ID0000073,ID0000113,138,217,1873,1873,undirected,1
ID0000073,ID0000113,247,217,1874,1875,undirected,1
ID0000073,ID0000114,138,219,1870,1873,undirected,1
ID0000073,ID0000114,247,219,1874,1875,undirected,1
ID0000073,ID0000115,138,221,1870,1873,undirected,1
ID0000073,ID0000115,247,221,1874,1875,undirected,1
ID0000073,ID0000116,138,223,1873,1873,undirected,1
ID0000073,ID0000116,138,240,1873,1873,undirected,1
ID0000073,ID0000116,247,240,1874,1875,undirected,1
ID0000073,ID0000117,138,225,1872,1873,undirected,1
ID0000073,ID0000117,247,225,1874,1875,undirected,1
ID0000073,ID0000118,138,227,1873,1873,undirected,1
ID0000073,ID0000118,247,227,1874,1875,undirected,1
ID0000073,ID0000118,247,255,1875,1875,undirected,1
ID0000073,ID0000127,247,241,1874,1875,undirected,1
ID0000074,ID0000078,139,146,1864,1864,undirected,1
ID0000075,ID0000082,141,155,1864,1864,undirected,1
ID0000075,ID0000082,159,155,1865,1865,undirected,1
ID0000075,ID0000083,159,161,1865,1865,undirected,1
ID0000075,ID0000084,159,162,1865,1865,undirected,1
ID0000075,ID0000085,159,163,1865,1865,undirected,1
ID0000076,ID0000077,144,145,1864,1865,undirected,1
ID0000079,ID0000080,149,151,1866,1866,undirected,1
ID0000079,ID0000081,149,154,1866,1866,undirected,1
ID0000079,ID0000082,149,155,1865,1866,undirected,1
ID0000079,ID0000090,149,173,1866,1866,undirected,1
ID0000080,ID0000081,150,153,1864,1865,undirected,1
ID0000080,ID0000081,151,154,1866,1866,undirected,1
ID0000080,ID0000082,151,155,1866,1866,undirected,1
ID0000080,ID0000082,152,155,1868,1869,undirected,1
ID0000080,ID0000090,151,173,1866,1866,undirected,1
ID0000080,ID0000090,152,173,1868,1869,undirected,1
ID0000081,ID0000082,154,155,1866,1866,undirected,1
ID0000081,ID0000090,154,173,1866,1866,undirected,1
ID0000082,ID0000090,155,173,1866,1869,undirected,1
ID0000082,ID0000091,155,174,1868,1869,undirected,1
ID0000082,ID0000092,155,175,1868,1869,undirected,1
ID0000082,ID0000093,155,178,1868,1868,undirected,1
ID0000082,ID0000094,155,179,1868,1868,undirected,1
ID0000082,ID0000103,155,194,1868,1869,undirected,1
ID0000082,ID0000104,155,195,1869,1869,undirected,1
ID0000082,ID0000105,155,197,1869,1869,undirected,1
ID0000083,ID0000084,161,162,1865,1865,undirected,1
ID0000083,ID0000085,161,163,1865,1865,undirected,1
ID0000084,ID0000085,162,163,1865,1865,undirected,1
ID0000085,ID0000087,163,166,1867,1873,undirected,1
ID0000085,ID0000088,163,167,1867,1875,undirected,1
ID0000085,ID0000089,163,168,1867,1875,undirected,1
ID0000085,ID0000099,163,187,1868,1869,undirected,1
ID0000085,ID0000100,163,188,1868,1869,undirected,1
ID0000085,ID0000106,163,200,1869,1875,undirected,1
ID0000085,ID0000107,163,201,1869,1869,undirected,1
ID0000085,ID0000107,163,229,1873,1873,undirected,1
ID0000085,ID0000107,163,248,1874,1875,undirected,1
ID0000085,ID0000109,163,208,1870,1875,undirected,1
ID0000085,ID0000110,163,209,1870,1875,undirected,1
ID0000085,ID0000111,163,210,1870,1873,undirected,1
ID0000085,ID0000127,163,241,1873,1875,undirected,1
ID0000087,ID0000088,166,167,1867,1873,undirected,1
ID0000087,ID0000089,166,168,1867,1873,undirected,1
ID0000087,ID0000099,166,187,1868,1869,undirected,1
ID0000087,ID0000100,166,188,1868,1869,undirected,1
ID0000087,ID0000106,166,200,1869,1873,undirected,1
ID0000087,ID0000107,166,201,1869,1869,undirected,1
ID0000087,ID0000107,166,229,1873,1873,undirected,1
ID0000087,ID0000109,166,208,1870,1873,undirected,1
ID0000087,ID0000110,166,209,1870,1873,undirected,1
ID0000087,ID0000111,166,210,1870,1873,undirected,1
ID0000087,ID0000127,166,241,1873,1873,undirected,1
ID0000088,ID0000089,167,168,1867,1875,undirected,1
ID0000088,ID0000099,167,187,1868,1869,undirected,1
ID0000088,ID0000100,167,188,1868,1869,undirected,1
ID0000088,ID0000106,167,200,1869,1875,undirected,1
ID0000088,ID0000107,167,201,1869,1869,undirected,1
ID0000088,ID0000107,167,229,1873,1873,undirected,1
ID0000088,ID0000107,167,248,1874,1875,undirected,1
ID0000088,ID0000109,167,208,1870,1875,undirected,1
ID0000088,ID0000110,167,209,1870,1875,undirected,1
ID0000088,ID0000111,167,210,1870,1873,undirected,1
ID0000088,ID0000127,167,241,1873,1875,undirected,1
ID0000089,ID0000099,168,187,1868,1869,undirected,1
ID0000089,ID0000100,168,188,1868,1869,undirected,1
ID0000089,ID0000106,168,200,1869,1875,undirected,1
ID0000089,ID0000106,169,267,1876,1876,undirected,1
ID0000089,ID0000106,170,267,1876,1876,undirected,1
ID0000089,ID0000106,259,267,1876,1876,undirected,1
ID0000089,ID0000107,168,201,1869,1869,undirected,1
ID0000089,ID0000107,168,229,1873,1873,undirected,1
ID0000089,ID0000107,168,248,1874,1875,undirected,1
ID0000089,ID0000107,169,264,1876,1876,undirected,1
ID0000089,ID0000107,170,264,1876,1876,undirected,1
ID0000089,ID0000107,259,264,1876,1876,undirected,1
ID0000089,ID0000109,168,208,1870,1875,undirected,1
ID0000089,ID0000110,168,209,1870,1875,undirected,1
ID0000089,ID0000111,168,210,1870,1873,undirected,1
ID0000089,ID0000127,168,241,1873,1875,undirected,1
ID0000090,ID0000091,173,174,1868,1870,undirected,1
ID0000090,ID0000092,173,175,1868,1870,undirected,1
ID0000090,ID0000093,173,178,1868,1868,undirected,1
ID0000090,ID0000094,173,179,1868,1868,undirected,1
ID0000090,ID0000103,173,194,1868,1870,undirected,1
ID0000090,ID0000104,173,195,1869,1869,undirected,1
ID0000090,ID0000105,173,197,1869,1870,undirected,1
ID0000090,ID0000114,173,219,1870,1870,undirected,1
ID0000090,ID0000115,173,221,1870,1870,undirected,1
ID0000091,ID0000092,174,175,1868,1875,undirected,1
ID0000091,ID0000093,174,178,1868,1868,undirected,1
ID0000091,ID0000093,174,235,1873,1873,undirected,1
ID0000091,ID0000094,174,179,1868,1868,undirected,1
ID0000091,ID0000103,174,194,1868,1871,undirected,1
ID0000091,ID0000104,174,195,1869,1869,undirected,1
ID0000091,ID0000105,174,197,1869,1871,undirected,1
ID0000091,ID0000108,174,204,1875,1875,undirected,1
ID0000091,ID0000112,174,216,1873,1875,undirected,1
ID0000091,ID0000113,174,217,1873,1875,undirected,1
ID0000091,ID0000114,174,219,1870,1875,undirected,1
ID0000091,ID0000115,174,221,1870,1875,undirected,1
ID0000091,ID0000116,174,223,1873,1873,undirected,1
ID0000091,ID0000116,174,240,1873,1875,undirected,1
ID0000091,ID0000117,174,225,1872,1875,undirected,1
ID0000091,ID0000118,174,227,1873,1875,undirected,1
ID0000091,ID0000118,174,255,1875,1875,undirected,1
ID0000091,ID0000131,174,251,1875,1875,undirected,1
ID0000092,ID0000093,175,178,1868,1868,undirected,1
ID0000092,ID0000093,175,235,1873,1873,undirected,1
ID0000092,ID0000094,175,179,1868,1868,undirected,1
ID0000092,ID0000103,175,194,1868,1871,undirected,1
ID0000092,ID0000104,175,195,1869,1869,undirected,1
ID0000092,ID0000105,175,197,1869,1871,undirected,1
ID0000092,ID0000108,175,204,1875,1875,undirected,1
ID0000092,ID0000112,175,216,1873,1875,undirected,1
ID0000092,ID0000113,175,217,1873,1875,undirected,1
ID0000092,ID0000114,175,219,1870,1875,undirected,1
ID0000092,ID0000114,176,220,1876,1876,undirected,1
ID0000092,ID0000115,175,221,1870,1875,undirected,1
ID0000092,ID0000115,176,222,1876,1876,undirected,1
ID0000092,ID0000116,175,223,1873,1873,undirected,1
ID0000092,ID0000116,175,240,1873,1875,undirected,1
ID0000092,ID0000116,176,263,1876,1876,undirected,1
ID0000092,ID0000117,175,225,1872,1875,undirected,1
ID0000092,ID0000118,175,227,1873,1875,undirected,1
ID0000092,ID0000118,175,255,1875,1875,undirected,1
ID0000092,ID0000131,175,251,1875,1875,undirected,1
ID0000092,ID0000131,176,262,1876,1876,undirected,1
ID0000093,ID0000094,178,179,1868,1868,undirected,1
ID0000093,ID0000101,235,190,1873,1873,undirected,1
ID0000093,ID0000102,235,191,1873,1873,undirected,1
ID0000093,ID0000103,178,194,1868,1868,undirected,1
ID0000093,ID0000124,235,236,1873,1873,undirected,1
ID0000093,ID0000128,235,242,1873,1873,undirected,1
ID0000094,ID0000103,179,194,1868,1868,undirected,1
ID0000095,ID0000096,181,182,1868,1868,undirected,1
ID0000095,ID0000096,181,199,1869,1869,undirected,1
ID0000097,ID0000098,185,186,1868,1869,undirected,1
ID0000098,ID0000108,186,203,1870,1873,undirected,1
ID0000098,ID0000108,252,203,1874,1874,undirected,1
ID0000098,ID0000108,252,204,1875,1875,undirected,1
ID0000098,ID0000118,252,227,1874,1875,undirected,1
ID0000098,ID0000118,252,255,1875,1875,undirected,1
ID0000098,ID0000123,186,233,1873,1873,undirected,1
ID0000098,ID0000123,252,233,1874,1875,undirected,1
ID0000099,ID0000100,187,188,1868,1869,undirected,1
ID0000099,ID0000106,187,200,1869,1869,undirected,1
ID0000099,ID0000107,187,201,1869,1869,undirected,1
ID0000100,ID0000106,188,200,1869,1869,undirected,1
ID0000100,ID0000107,188,201,1869,1869,undirected,1
ID0000101,ID0000102,190,191,1868,1875,undirected,1
ID0000101,ID0000102,269,268,1876,1876,undirected,1
ID0000101,ID0000107,190,248,1874,1875,undirected,1
ID0000101,ID0000107,269,264,1876,1876,undirected,1
ID0000101,ID0000124,190,236,1873,1873,undirected,1
ID0000101,ID0000124,190,249,1874,1875,undirected,1
ID0000101,ID0000124,269,270,1876,1876,undirected,1
ID0000101,ID0000128,190,242,1873,1875,undirected,1
ID0000101,ID0000133,190,272,1868,1868,undirected,1
ID0000102,ID0000107,191,248,1874,1875,undirected,1
ID0000102,ID0000107,268,264,1876,1876,undirected,1
ID0000102,ID0000124,191,236,1873,1873,undirected,1
ID0000102,ID0000124,191,249,1874,1875,undirected,1
ID0000102,ID0000124,268,270,1876,1876,undirected,1
ID0000102,ID0000128,191,242,1873,1875,undirected,1
ID0000102,ID0000133,191,272,1868,1868,undirected,1
ID0000103,ID0000104,194,195,1869,1869,undirected,1
ID0000103,ID0000105,194,197,1869,1871,undirected,1
ID0000103,ID0000114,194,219,1870,1871,undirected,1
ID0000103,ID0000115,194,221,1870,1871,undirected,1
ID0000104,ID0000105,195,197,1869,1869,undirected,1
ID0000105,ID0000114,197,219,1870,1871,undirected,1
ID0000105,ID0000115,197,221,1870,1871,undirected,1
ID0000106,ID0000107,200,201,1869,1869,undirected,1
ID0000106,ID0000107,200,229,1873,1873,undirected,1
ID0000106,ID0000107,200,248,1874,1875,undirected,1
ID0000106,ID0000107,267,264,1876,1876,undirected,1
ID0000106,ID0000109,200,208,1870,1875,undirected,1
ID0000106,ID0000110,200,209,1870,1875,undirected,1
ID0000106,ID0000111,200,210,1870,1873,undirected,1
ID0000106,ID0000127,200,241,1873,1875,undirected,1
ID0000107,ID0000116,229,223,1873,1873,undirected,1
ID0000107,ID0000116,229,240,1873,1873,undirected,1
ID0000107,ID0000116,248,240,1874,1875,undirected,1
ID0000107,ID0000116,264,263,1876,1876,undirected,1
ID0000107,ID0000119,229,228,1873,1873,undirected,1
ID0000107,ID0000120,229,230,1873,1873,undirected,1
ID0000107,ID0000120,248,230,1874,1874,undirected,1
ID0000107,ID0000121,229,231,1873,1873,undirected,1
ID0000107,ID0000121,248,231,1874,1875,undirected,1
ID0000107,ID0000128,248,242,1874,1875,undirected,1
ID0000108,ID0000112,204,216,1875,1875,undirected,1
ID0000108,ID0000113,204,217,1875,1875,undirected,1
ID0000108,ID0000114,204,219,1875,1875,undirected,1
ID0000108,ID0000114,205,220,1879,1879,undirected,1
ID0000108,ID0000114,206,220,1880,1881,undirected,1
ID0000108,ID0000114,207,220,1882,1884,undirected,1
ID0000108,ID0000115,204,221,1875,1875,undirected,1
ID0000108,ID0000117,204,225,1875,1875,undirected,1
ID0000108,ID0000118,204,227,1875,1875,undirected,1
ID0000108,ID0000118,204,255,1875,1875,undirected,1
ID0000108,ID0000123,203,233,1873,1874,undirected,1
ID0000108,ID0000123,204,233,1875,1875,undirected,1
ID0000108,ID0000131,204,251,1875,1875,undirected,1
ID0000109,ID0000110,208,209,1870,1875,undirected,1
ID0000109,ID0000111,208,210,1870,1873,undirected,1
ID0000109,ID0000127,208,241,1873,1875,undirected,1
ID0000110,ID0000111,209,210,1870,1873,undirected,1
ID0000110,ID0000127,209,241,1873,1875,undirected,1
ID0000111,ID0000127,210,241,1873,1873,undirected,1
ID0000112,ID0000113,216,217,1873,1875,undirected,1
ID0000112,ID0000114,216,219,1873,1875,undirected,1
ID0000112,ID0000115,216,221,1873,1875,undirected,1
ID0000112,ID0000116,216,223,1873,1873,undirected,1
ID0000112,ID0000116,216,240,1873,1875,undirected,1
ID0000112,ID0000117,216,225,1873,1875,undirected,1
ID0000112,ID0000118,216,227,1873,1875,undirected,1
ID0000112,ID0000118,216,255,1875,1875,undirected,1
ID0000112,ID0000131,216,251,1875,1875,undirected,1
ID0000113,ID0000114,217,219,1873,1875,undirected,1
ID0000113,ID0000115,217,221,1873,1875,undirected,1
ID0000113,ID0000116,217,223,1873,1873,undirected,1
ID0000113,ID0000116,217,240,1873,1875,undirected,1
ID0000113,ID0000117,217,225,1873,1875,undirected,1
ID0000113,ID0000118,217,227,1873,1875,undirected,1
ID0000113,ID0000118,217,255,1875,1875,undirected,1
ID0000113,ID0000131,217,251,1875,1875,undirected,1
ID0000114,ID0000115,219,221,1870,1875,undirected,1
ID0000114,ID0000115,220,222,1876,1876,undirected,1
ID0000114,ID0000116,219,223,1873,1873,undirected,1
ID0000114,ID0000116,219,240,1873,1875,undirected,1
ID0000114,ID0000116,220,263,1876,1876,undirected,1
ID0000114,ID0000117,219,225,1872,1875,undirected,1
ID0000114,ID0000118,219,227,1873,1875,undirected,1
ID0000114,ID0000118,219,255,1875,1875,undirected,1
ID0000114,ID0000131,219,251,1875,1875,undirected,1
ID0000114,ID0000131,220,262,1876,1876,undirected,1
ID0000115,ID0000116,221,223,1873,1873,undirected,1
ID0000115,ID0000116,221,240,1873,1875,undirected,1
ID0000115,ID0000116,222,263,1876,1876,undirected,1
ID0000115,ID0000117,221,225,1872,1875,undirected,1
ID0000115,ID0000118,221,227,1873,1875,undirected,1
ID0000115,ID0000118,221,255,1875,1875,undirected,1
ID0000115,ID0000131,221,251,1875,1875,undirected,1
ID0000115,ID0000131,222,262,1876,1876,undirected,1
ID0000116,ID0000117,223,225,1873,1873,undirected,1
ID0000116,ID0000117,240,225,1873,1875,undirected,1
ID0000116,ID0000118,223,227,1873,1873,undirected,1
ID0000116,ID0000118,240,227,1873,1875,undirected,1
ID0000116,ID0000118,240,255,1875,1875,undirected,1
ID0000116,ID0000119,223,228,1873,1873,undirected,1
ID0000116,ID0000119,240,228,1873,1873,undirected,1
ID0000116,ID0000120,223,230,1873,1873,undirected,1
ID0000116,ID0000120,240,230,1873,1874,undirected,1
ID0000116,ID0000121,223,231,1873,1873,undirected,1
ID0000116,ID0000121,240,231,1873,1875,undirected,1
ID0000116,ID0000129,240,245,1874,1875,undirected,1
ID0000117,ID0000118,225,227,1873,1875,undirected,1
ID0000117,ID0000118,225,255,1875,1875,undirected,1
ID0000117,ID0000131,225,251,1875,1875,undirected,1
ID0000118,ID0000123,227,233,1873,1875,undirected,1
ID0000118,ID0000123,255,233,1875,1875,undirected,1
ID0000118,ID0000131,227,251,1875,1875,undirected,1
ID0000118,ID0000131,255,251,1875,1875,undirected,1
ID0000119,ID0000120,228,230,1873,1873,undirected,1
ID0000119,ID0000121,228,231,1873,1873,undirected,1
ID0000120,ID0000121,230,231,1873,1874,undirected,1
ID0000120,ID0000129,230,245,1874,1874,undirected,1
ID0000121,ID0000129,231,245,1874,1875,undirected,1
ID0000124,ID0000126,249,239,1874,1875,undirected,1
ID0000124,ID0000126,270,271,1876,1876,undirected,1
ID0000124,ID0000128,236,242,1873,1873,undirected,1
ID0000124,ID0000128,249,242,1874,1875,undirected,1
ID0000124,ID0000130,249,250,1874,1874,undirected,1
ID0000124,ID0000132,249,254,1875,1875,undirected,1
ID0000125,ID0000126,238,239,1873,1873,undirected,1
ID0000126,ID0000130,239,250,1874,1874,undirected,1
ID0000126,ID0000132,239,254,1875,1875,undirected,1
